Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-12.974,-46.598,-300.979,-305.117,-31.266,-28.305,-7.107,-53.322,-25.672,-38.456,-27.397,-35.397,-44.239,-67.404,-31.374,-49.173,2.987,-40.178,-54.298,-30.407,-3.299,-43.077,-42.034,-32.461,-84.364,-49.515,-19.12,-51.143,-228.872,2
-1.178,-33.231,-283.26,-299.176,-21.501,-26.228,25.688,-54.293,-21.035,-27.659,-19.685,-27.164,-34.461,-54.529,-27.245,-37.853,8.619,-28.867,-40.411,-18.081,9.512,-30.226,-31.746,-11.936,-82.743,-31.022,-5.268,-38.284,-195.856,2
-5.275,-23.977,-266.582,-289.655,-13.283,-12.881,16.953,-46.042,-14.867,-18.922,-15.054,-22.014,-27.254,-33.983,-16.971,-31.668,14.246,-15.518,-30.125,-9.354,8.99,-16.876,-23.005,-2.702,-79.074,-20.233,-4.751,-30.049,-173.631,2
-3.733,-28.051,-272.464,-293.976,-16.856,-6.721,-15.34,-37.287,-8.704,-13.268,-11.966,-20.968,-24.665,-35.998,-14.393,-29.075,16.281,-12.941,-34.706,-11.394,6.932,-21.47,-30.666,-9.36,-85.655,-22.774,-7.82,-38.216,-194.462,2
3.955,-27.511,-274.753,-297.781,-17.864,-10.813,17.463,-46.984,-10.232,-13.767,-9.904,-19.41,-19.005,-42.109,-19.501,-26.996,18.314,-12.415,-35.183,-10.87,11.023,-27.084,-32.685,-9.35,-87.618,-23.776,-6.787,-40.227,-208.612,2
-5.27,-29.533,-280.113,-300.045,-21.432,-19.511,6.687,-60.769,-24.054,-27.585,-20.653,-27.587,-29.232,-43.092,-24.605,-37.215,13.173,-18.551,-37.71,-17.519,6.914,-29.618,-30.603,-18.562,-85.994,-30.412,-11.391,-36.601,-209.94,2
-11.925,-38.212,-297.252,-306.917,-26.533,-29.225,-25.595,-62.757,-36.838,-36.779,-28.829,-33.707,-44.572,-44.586,-25.605,-46.912,5.475,-24.168,-44.844,-21.6,5.37,-32.662,-37.233,-27.253,-93.08,-34.48,-13.941,-42.712,-209.73,2
3.456,-25.879,-289.27,-297.389,-14.212,-22.536,-22.495,-56.035,-29.116,-25.984,-13.943,-21.378,-33.257,-32.758,-14.309,-30.471,16.228,-9.287,-27.381,-4.673,18.685,-16.748,-22.851,-2.635,-92.987,-16.515,-1.12,-34.472,-190.565,2
11.137,-6.897,-261.316,-282.747,1.172,-5.095,10.315,-46.757,-13.718,-13.663,2.977,-10.598,-16.318,-16.844,0.563,-14.047,30.556,9.166,-5.837,8.652,27.375,5.298,2.275,16.323,-68.303,0.92,11.689,-16.507,-172.956,2
4.978,-11.501,-256.956,-286.05,-3.44,-2.016,-11.212,-40.05,-10.118,-12.112,0.412,-12.125,-16.301,-18.876,-1.487,-20.181,28.477,8.132,-10.954,5.057,25.299,3.756,-4.387,4.011,-45.694,-3.179,8.091,-22.126,-182.517,2
5.998,-18.15,-267.458,-285.764,-11.634,-5.6,17.488,-41.547,-11.645,-11.588,-6.248,-12.113,-16.285,-22.956,-12.756,-24.259,25.374,3.001,-15.554,2.491,24.249,-4.445,-16.678,4.007,-57.431,-6.25,0.399,-28.764,-192.581,2
0.357,-21.718,-277.436,-289.064,-15.72,-12.767,50.258,-50.727,-14.707,-18.748,-12.902,-19.273,-20.367,-30.105,-20.428,-25.772,17.664,-3.662,-20.149,-5.709,16.027,-12.125,-16.149,6.052,-86.575,-10.855,-2.676,-25.661,-194.95,2
-16.55,-39.115,-294.577,-312.341,-23.902,-27.099,17.933,-54.775,-23.914,-31.537,-25.184,-33.598,-34.691,-52.617,-29.117,-40.603,-0.797,-19.54,-41.133,-22.609,2.691,-31.581,-32.527,-19.569,-98.784,-31.336,-12.919,-42.029,-207.05,2
-15.509,-43.686,-297.869,-316.127,-20.291,-24.51,-14.361,-40.375,-23.378,-27.92,-23.11,-27.929,-31.583,-54.101,-26.526,-42.611,1.254,-20.545,-42.117,-20.025,6.787,-34.623,-42.74,-28.771,-92.537,-38.989,-21.103,-51.721,-212.991,2
-7.296,-32.372,-283.226,-303.004,-12.587,-17.826,18.441,-38.798,-15.67,-21.232,-15.402,-20.729,-22.33,-28.431,-16.766,-31.298,15.597,-8.741,-29.267,-9.759,16.514,-21.268,-28.353,-14.91,-77.588,-26.655,-14.934,-38.862,-206.63,2
-15.486,-42.073,-285.505,-316.021,-28.456,-40.349,51.211,-71.035,-29.999,-38.117,-29.732,-33.516,-36.652,-31.477,-30.582,-42.537,5.335,-15.905,-43.582,-21.02,7.789,-32.518,-33.448,-24.117,-61.116,-33.801,-19.018,-45.995,-210.522,2
-18.032,-48.179,-293.928,-316.729,-39.698,-47.481,18.884,-78.136,-36.116,-43.202,-36.362,-36.556,-44.3,-49.888,-43.871,-51.204,-4.404,-24.598,-51.736,-29.708,1.121,-44.268,-46.222,-37.412,-69.252,-46.574,-30.27,-58.244,-211.848,2
-6.231,-26.614,-274.679,-286.186,-21.215,-16.183,-13.41,-45.27,-12.002,-18.055,-16.345,-22.175,-24.276,-37.543,-25.384,-33.734,7.896,-12.278,-33.241,-17.383,14.44,-26.293,-29.782,-18.42,-95.311,-28.597,-18.969,-34.62,-193.193,2
-6.225,-19.927,-258.523,-287.949,-8.898,-11.044,19.391,-34.466,-8.916,-14.451,-13.255,-23.177,-20.153,-27.772,-16.137,-30.115,9.937,-7.655,-30.646,-13.267,19.036,-18.07,-21.043,-3.544,-97.265,-12.687,-7.167,-21.778,-178.143,2
-13.903,-33.739,-270.047,-312.765,-21.185,-32.038,52.159,-66.707,-29.912,-34.929,-27.587,-30.839,-34.477,-39.015,-31.49,-43.917,1.218,-17.894,-40.349,-22.475,8.771,-31.372,-31.78,-12.25,-79.749,-21.383,-18.942,-40.711,-184.625,2
-7.741,-26.533,-274.388,-301.181,-24.238,-21.759,19.832,-59.468,-20.148,-26.185,-18.85,-24.148,-27.783,-31.803,-29.922,-38.75,5.315,-18.901,-33.137,-20.404,11.836,-28.779,-25.089,-15.824,-61.738,-22.899,-18.411,-38.621,-191.613,2
-8.246,-14.724,-265.405,-284.998,-11.406,-3.807,-12.464,-29.183,-3.222,-6.179,-6.023,-18.488,-14.435,-21.526,-18.621,-31.026,8.384,-12.734,-29.005,-14.236,17.972,-21.066,-18.403,-14.271,-42.721,-18.778,-7.122,-23.214,-188.859,2
-21.558,-25.98,-270.262,-301.619,-11.394,-15.074,20.337,-46.572,-15.514,-16.931,-16.776,-24.105,-21.593,-35.336,-23.726,-37.655,0.178,-14.77,-39.222,-19.857,6.683,-30.266,-30.68,-19.38,-50.875,-26.956,-17.873,-34.461,-192.257,2
-21.536,-35.688,-276.14,-314.638,-24.703,-25.817,53.104,-65.993,-21.134,-27.16,-24.444,-27.155,-26.694,-40.936,-28.313,-39.155,-1.359,-19.879,-41.232,-20.861,0.529,-35.359,-33.211,-19.361,-83.1,-30.515,-26.565,-44.673,-204.36,2
-14.855,-31.041,-268.179,-304.589,-25.703,-19.644,20.775,-49.021,-11.379,-17.399,-19.296,-27.128,-22.569,-32.698,-27.26,-33.992,3.766,-21.396,-35.043,-16.23,8.213,-28.151,-25.493,-16.78,-96.337,-25.361,-17.317,-33.87,-206.205,2
-19.963,-32.035,-272.521,-297.625,-19.529,-19.624,-11.521,-44.361,-16.49,-18.919,-20.814,-30.175,-28.182,-34.715,-33.892,-37.545,1.713,-19.837,-39.107,-20.824,7.692,-31.197,-30.079,-28.034,-79.334,-30.971,-20.373,-33.836,-202.925,2
-20.968,-38.151,-290.18,-301.426,-25.658,-26.264,21.279,-59.686,-23.646,-29.658,-25.916,-30.657,-31.74,-36.73,-36.932,-43.655,-1.875,-19.818,-47.264,-25.414,3.586,-39.875,-37.733,-39.276,-68.497,-40.162,-26.5,-49.171,-207.333,2
-17.873,-40.162,-290.402,-303.173,-32.804,-27.775,34.065,-60.651,-22.598,-28.604,-24.865,-30.114,-27.61,-31.057,-32.797,-44.123,-0.849,-22.359,-48.754,-23.34,6.656,-41.885,-38.72,-38.725,-70.477,-41.146,-21.863,-55.27,-211.736,2
-28.613,-44.22,-280.378,-307.481,-29.185,-29.796,1.755,-62.127,-28.723,-29.088,-28.427,-35.207,-34.755,-32.051,-36.35,-46.128,-2.385,-26.435,-49.73,-26.902,7.162,-42.867,-40.218,-39.198,-86.801,-39.568,-25.94,-52.653,-214.598,2
-30.122,-44.176,-283.171,-313.321,-29.668,-33.353,-2.857,-71.799,-30.744,-33.157,-30.447,-36.196,-40.355,-32.531,-38.876,-47.107,-4.944,-25.897,-45.582,-27.388,6.13,-38.726,-37.104,-37.11,-97.472,-36.455,-27.451,-48.502,-211.31,2
-7.038,-31.324,-281.351,-305.323,-29.639,-28.709,29.934,-67.116,-20.467,-25.952,-18.122,-25.914,-27.507,-26.351,-27.566,-36.301,3.77,-13.063,-29.142,-13.016,14.321,-21.781,-25.284,-19.142,-72.272,-23.099,-10.005,-38.719,-189.069,2
5.265,-18.485,-267.237,-291.186,-16.289,-17.409,23.244,-55.779,-15.835,-15.679,-7.857,-17.179,-17.233,-22.226,-15.755,-22.945,15.037,0.27,-17.33,-3.269,24.553,-11.001,-15.013,-3.754,-55.806,-7.194,-3.335,-26.898,-172.999,2
-2.937,-12.319,-260.822,-287.308,-5.002,-11.244,-9.055,-55.21,-13.258,-13.102,-7.849,-15.625,-16.704,-16.569,-13.178,-20.873,18.096,0.27,-14.751,-3.266,29.651,-13.039,-13.973,-4.775,-71.119,-5.65,-8.455,-19.186,-183.584,2
-2.935,-8.72,-261.586,-283.947,-7.559,-11.745,23.742,-58.229,-6.585,-11.04,-3.231,-13.56,-11.564,-9.892,-9.579,-19.827,20.127,0.269,-9.101,2.885,33.208,-10.464,-11.91,-6.307,-57.216,-8.718,-2.811,-17.63,-185.962,2
0.655,-13.322,-258.251,-282.126,-11.137,-13.27,30.89,-57.146,-9.14,-9.492,-1.691,-12.522,-9.503,-17.567,-6.495,-17.246,19.082,4.368,-9.604,3.395,30.101,-7.892,-8.312,-9.887,-24.371,-7.172,-2.296,-23.248,-173.993,2
-10.105,-21.506,-260.042,-287.48,-14.2,-11.208,-1.416,-44.794,-10.668,-11.532,-10.398,-18.144,-17.691,-27.795,-13.149,-23.377,8.817,-3.321,-20.353,-6.855,23.411,-15.569,-17.013,-24.734,-38.179,-12.801,-13.052,-30.397,-186.627,2
-17.779,-20.46,-266.442,-284.118,-18.796,-6.074,31.373,-34.503,-2.972,-13.057,-13.462,-21.712,-20.235,-23.157,-22.357,-30.525,4.71,-11.515,-25.968,-10.434,20.313,-22.214,-29.291,-28.807,-66.317,-24.571,-14.063,-32.416,-208.469,2
-8.54,-19.927,-264.126,-282.809,-21.851,-11.191,64.129,-50.862,-9.629,-16.63,-12.424,-22.715,-20.727,-18.523,-24.384,-29.47,7.267,-11.503,-29.528,-11.961,19.268,-22.191,-26.188,-18.02,-62.665,-24.034,-10.463,-38.019,-203.138,2
-3.408,-27.592,-259.251,-300.457,-24.903,-25.012,31.79,-67.205,-22.427,-26.86,-21.12,-25.766,-26.854,-25.164,-25.896,-33.027,3.673,-20.714,-35.647,-18.609,16.175,-25.243,-22.063,-20.051,-62.09,-19.911,-11.99,-45.153,-185.004,2
-11.089,-32.687,-264.627,-308.354,-32.563,-30.11,-0.517,-57.404,-21.38,-32.468,-25.71,-27.79,-31.438,-29.75,-34.58,-39.654,-2.478,-31.964,-39.709,-23.713,12.573,-35.464,-32.8,-35.4,-75.86,-28.601,-17.101,-43.571,-186.868,2
-16.201,-38.29,-278.195,-300.873,-36.629,-30.08,32.271,-56.834,-19.31,-29.362,-25.684,-30.324,-30.382,-28.183,-40.181,-40.127,-4.012,-28.345,-45.305,-26.763,10.511,-42.089,-41.476,-41.513,-86.031,-38.306,-26.305,-46.089,-208.71,2
-13.111,-40.301,-283.552,-299.035,-26.859,-25.439,65.026,-64.462,-16.729,-22.673,-23.609,-28.244,-23.691,-26.106,-30.407,-35.476,-1.959,-19.096,-40.137,-19.564,16.136,-33.337,-31.188,-31.737,-92.092,-32.12,-23.717,-48.604,-216.699,2
-7.975,-25.403,-267.899,-291.052,-13.512,-10.556,32.686,-48.516,-9.028,-13.941,-11.803,-19.507,-15.471,-20.444,-17.056,-25.194,6.752,-8.83,-17.555,-0.589,27.391,-12.812,-15.788,-15.312,-77.655,-12.62,-5.251,-31.649,-192.403,2
-2.844,-11.546,-245.602,-282.051,-17.084,-7.984,42.387,-43.857,-12.092,-14.439,-6.156,-18.463,-15.455,-12.739,-19.088,-20.046,17.504,1.425,-7.804,8.12,29.925,-3.065,-9.625,-4.026,-44.79,-0.824,-0.122,-16.249,-170.694,2
0.233,-15.12,-238.184,-287.917,-23.215,-18.735,75.132,-62.768,-16.691,-21.085,-13.322,-22.03,-16.464,-10.677,-20.606,-21.05,20.56,5.522,-14.456,7.088,26.821,-6.648,-10.64,-4.022,-33.475,-5.947,-9.344,-18.282,-172.573,2
-0.792,-17.154,-243.581,-288.142,-9.359,-11.544,42.782,-53.484,-9.502,-15.428,-9.21,-14.324,-11.325,-18.864,-7.778,-15.906,16.953,2.442,-12.904,10.154,28.843,-10.74,-15.752,-8.628,-51.884,-14.138,-8.31,-20.825,-181.109,2
-2.328,-15.6,-253.584,-284.78,0.896,-0.261,10.464,-36.012,-10.005,-7.728,-2.541,-13.285,-11.826,-33.189,-7.258,-13.329,11.813,-4.22,-15.453,7.583,28.302,-15.34,-20.347,-13.231,-65.152,-16.173,-5.74,-24.39,-190.15,2
-3.351,-16.609,-259.478,-292.179,-10.376,-7.946,43.241,-48.271,-16.143,-13.868,-10.223,-24.03,-17.449,-28.033,-17.497,-19.463,11.289,-8.314,-21.585,2.452,25.712,-16.861,-19.302,-17.316,-51.767,-16.157,-8.296,-25.903,-193.033,2
-9.495,-11.982,-254.608,-286.764,-18.05,-13.061,75.985,-55.908,-14.589,-19.49,-13.286,-22.981,-19.481,-4.951,-17.479,-21.493,18.45,-6.769,-20.027,0.913,24.662,-16.845,-21.332,-22.934,-40.957,-16.653,-6.75,-16.143,-186.693,2
-19.732,-18.118,-257.427,-278.793,-19.569,-17.146,76.934,-51.241,-17.649,-22.032,-14.81,-22.958,-23.048,-11.094,-25.146,-27.107,14.846,-12.398,-32.302,-12.92,14.391,-32.709,-35.655,-36.231,-69.605,-26.37,-15.965,-25.348,-198.801,2
-21.249,-39.104,-272.027,-292.346,-27.234,-23.277,44.582,-51.702,-19.68,-26.62,-28.115,-36.255,-28.148,-38.235,-39.978,-41.937,1.511,-24.168,-53.274,-26.228,3.618,-49.583,-45.866,-44.904,-101.811,-44.787,-33.368,-56.574,-213.972,2
-16.617,-42.651,-271.755,-300.763,-29.256,-17.618,12.262,-43.454,-14.538,-24.544,-30.649,-37.244,-28.12,-31.537,-36.864,-42.919,2.534,-23.12,-51.172,-23.127,7.201,-47.484,-43.771,-42.297,-93.512,-49.865,-31.797,-66.251,-191.216,2
-24.285,-40.559,-267.897,-303.024,-29.739,-23.236,45.037,-49.046,-22.208,-29.643,-28.569,-34.133,-33.215,-19.722,-36.827,-38.778,7.654,-21.56,-47.535,-26.69,6.169,-47.436,-44.752,-50.452,-73.439,-48.278,-30.741,-64.648,-179.242,2
-31.945,-49.74,-278.387,-315.016,-40.468,-44.217,77.78,-75.124,-31.919,-42.933,-38.786,-42.808,-39.841,-37.121,-47.549,-44.887,2.524,-30.76,-54.659,-32.811,-1.522,-50.975,-46.244,-59.111,-76.439,-51.304,-39.419,-71.243,-208.264,2
-19.105,-37.908,-270.937,-300.357,-35.304,-28.804,45.427,-63.266,-17.543,-32.644,-30.551,-34.056,-28.018,-30.936,-36.231,-36.645,12.767,-17.921,-40.26,-17.922,11.8,-33.506,-32.365,-37.023,-75.338,-37.42,-28.109,-56.315,-208.056,2
-6.279,-12.254,-246.075,-267.269,-11.19,4.013,13.106,-30.415,-1.131,-8.021,-3.368,-13.529,-10.06,-2.728,-16.215,-14.067,34.784,10.786,-14.092,0.539,31.768,-9.906,-14.914,-8.809,-62.455,-13.304,-8.613,-30.131,-175.06,2
-6.272,-10.193,-244.292,-261.366,-1.958,4.521,24.876,-31.409,-2.155,-3.914,0.222,-13.516,-9.025,-6.824,-14.661,-9.954,36.286,9.751,-11.517,2.588,31.224,-9.896,-15.924,-12.386,-53.683,-13.803,-9.117,-29.589,-181.033,2
-5.241,-14.281,-254.806,-267.765,-4.517,-2.656,29.974,-43.161,-3.69,-8.009,-6.439,-16.064,-12.09,-19.113,-12.085,-14.555,31.639,-1.53,-19.702,3.61,29.144,-19.108,-24.105,-26.206,-41.334,-26.597,-12.694,-34.17,-199.807,2
-3.699,-6.582,-245.842,-261.861,-0.414,7.593,-2.331,-29.798,0.925,-2.366,3.814,-8.363,-3.368,-6.798,-2.852,-6.344,42.878,12.816,-14.559,10.266,40.385,-11.916,-19.47,-20.032,-37.194,-18.886,-5.509,-26.451,-171.431,2
-6.769,-7.088,-233.813,-260.575,-1.438,8.61,11.503,-29.768,0.412,-2.363,6.372,-7.842,0.733,0.893,-4.898,-3.776,46.421,18.439,-7.372,10.768,43.419,-4.22,-14.328,-6.692,-54.576,-8.109,-3.967,-28.474,-141.545,2
-11.373,-20.913,-246.387,-275.684,-17.318,-11.379,44.28,-60.989,-13.933,-18.242,-13.102,-18.081,-14.637,-12.428,-17.188,-19.141,28.444,-8.22,-22.734,-5.124,31.592,-21.122,-25.584,-12.321,-70.403,-20.908,-14.721,-42.79,-168.044,2
-24.682,-37.798,-273.805,-301.023,-33.183,-36.983,52.944,-84.494,-33.387,-37.692,-29.995,-33.944,-34.09,-30.346,-31.004,-35.516,12.534,-25.63,-44.741,-25.099,21.314,-40.568,-40.415,-34.85,-72.382,-41.892,-30.588,-57.604,-200.151,2
-35.928,-44.933,-286.851,-311.481,-38.785,-41.044,20.616,-75.7,-34.891,-41.753,-32.527,-41.082,-36.105,-33.902,-39.682,-39.067,12.522,-16.895,-42.647,-25.074,23.342,-36.942,-39.35,-45.061,-70.26,-45.948,-32.094,-63.694,-200.463,2
-23.085,-33.105,-275.806,-287.603,-31.061,-21.023,1.128,-53.083,-19.487,-28.391,-25.834,-29.258,-26.335,-18.499,-31.445,-32.368,21.218,-7.144,-29.796,-11.216,32.541,-25.634,-30.089,-33.233,-60.968,-36.169,-18.23,-53.897,-184.381,2
-8.717,-17.703,-261.186,-271.946,-16.686,-9.731,11.373,-43.296,-14.344,-19.653,-15.562,-22.057,-26.308,-12.332,-18.606,-24.651,27.345,-4.576,-26.18,-7.619,41.217,-22.022,-23.912,-22.954,-48.612,-27.936,-13.089,-39.498,-190.857,2
-11.782,-12.562,-253.752,-279.359,-9.497,-11.771,15.972,-42.228,-16.379,-20.658,-11.448,-26.133,-27.819,-23.079,-18.587,-20.015,28.342,2.089,-19.494,-6.074,45.274,-17.389,-19.277,-21.394,-50.612,-25.346,-17.174,-30.749,-193.227,2
-11.258,-9.988,-244.277,-268.321,-13.586,-4.587,44.133,-35.526,-11.239,-17.051,-9.9,-19.959,-17.545,-18.957,-21.643,-16.921,31.9,10.284,-11.278,0.592,46.766,-10.712,-15.672,-12.663,-57.222,-22.759,-11.009,-27.132,-160.759,2
0.024,-5.879,-232.762,-252.684,-17.158,3.102,28.72,-26.781,-5.08,-9.35,-3.23,-13.792,-11.38,-6.643,-14.961,-13.831,41.602,14.884,-7.68,6.226,49.281,-5.066,-11.557,0.67,-54.091,-12.49,-1.777,-26.593,-127.81,2
4.123,0.274,-223.82,-258.579,-10.481,3.612,9.736,-26.242,-2.002,-6.779,1.896,-14.29,-11.881,-9.198,-6.749,-9.206,44.122,16.919,0.012,9.806,56.916,1.599,-4.886,7.329,-50.45,-1.719,1.299,-17.857,-129.22,2
-1.517,5.909,-225.645,-257.808,-6.885,0.534,42.514,-37.999,-3.024,-8.309,0.357,-10.177,-8.283,-11.75,-7.255,-6.635,38.442,12.803,-0.5,8.772,60.958,0.573,-4.369,3.223,-43.74,-4.279,0.785,-6.569,-156.243,2
-5.102,1.805,-245.912,-253.451,-14.562,-9.2,75.259,-54.355,-10.193,-13.424,-2.717,-11.704,-9.299,-9.689,-15.957,-11.752,33.793,4.081,-13.82,1.079,55.261,-8.649,-13.586,-8.563,-22.179,-16.058,-2.802,-13.734,-165.82,2
-2.023,-5.369,-255.4,-265.493,-17.109,-11.753,42.908,-51.739,-14.794,-16.484,-5.276,-18.353,-13.901,-9.679,-17.478,-14.814,35.808,6.639,-9.195,0.565,52.645,-7.104,-14.085,-11.628,-20.108,-17.579,-3.311,-21.405,-152.334,2
-1.508,-2.802,-233.628,-267.789,-10.432,-4.056,17.762,-40.929,-11.705,-14.418,-5.783,-14.748,-11.837,-2.497,-10.288,-8.139,42.433,22.514,5.671,7.225,58.74,2.637,-4.337,1.703,-51.851,-5.778,3.352,-11.138,-150.133,2
-6.63,-0.75,-225.197,-261.374,-15.032,-7.638,50.532,-43.962,-9.644,-14.916,-3.728,-12.684,-12.338,1.091,-10.79,-8.131,42.902,25.565,-1.507,5.168,57.144,0.073,-7.406,6.825,-57.434,-3.211,0.787,-11.126,-166.889,2
-7.136,-8.946,-252.124,-269.822,-22.19,-12.241,18.206,-43.918,-9.635,-17.975,-7.822,-20.356,-16.936,-9.668,-22.05,-18.369,33.638,9.146,-15.85,-3.034,50.427,-13.247,-23.793,-11.113,-35.348,-19.602,-10.997,-23.411,-173.382,2
-4.567,-18.671,-265.704,-278.773,-18.581,-8.643,-6.915,-42.337,-14.236,-21.031,-17.548,-24.946,-21.018,-18.368,-26.126,-24.498,25.407,-4.184,-18.396,-8.154,51.401,-19.381,-30.429,-27.496,-47.608,-30.853,-14.059,-25.437,-168.086,2
-7.636,-22.751,-254.68,-283.105,-22.149,-17.856,25.88,-58.688,-27.542,-29.719,-23.679,-29.02,-31.755,-21.423,-25.076,-28.572,23.333,-5.204,-20.939,-13.781,51.35,-17.313,-26.812,-25.419,-72.151,-25.699,-14.045,-31.047,-170.479,2
-10.702,-21.191,-254.425,-281.798,-27.762,-25.01,12.021,-60.679,-26.49,-32.763,-22.118,-33.089,-32.236,-21.402,-27.1,-30.08,24.334,-0.588,-21.43,-12.23,48.224,-16.783,-23.199,-14.635,-60.808,-21.575,-15.568,-38.7,-171.845,2
-6.081,-13.485,-260.319,-263.073,-16.976,-8.592,-20.266,-31.417,-4.946,-20.435,-13.899,-24.859,-14.273,-13.183,-21.95,-21.341,29.433,3.511,-14.237,-3.509,54.324,-15.229,-17.541,-6.936,-50.501,-21.553,-11.966,-31.489,-166.038,2
-3.513,-10.91,-255.96,-261.273,-12.861,-2.948,12.542,-30.361,0.694,-14.779,-10.299,-19.711,-12.209,-11.633,-16.804,-18.758,29.403,0.434,-14.222,-5.555,56.831,-14.189,-21.109,-13.077,-60.184,-21.531,-10.418,-28.384,-172.532,2
-10.17,-20.633,-255.704,-290.725,-29.242,-19.338,45.317,-58.507,-17.237,-26.548,-18.485,-29.426,-28.079,-25.454,-24.985,-27.961,19.128,-11.35,-22.917,-15.795,49.09,-19.298,-31.334,-24.847,-53.977,-27.658,-16.043,-39.114,-185.68,2
-11.184,-20.613,-255.448,-287.361,-27.675,-18.295,12.996,-53.326,-20.294,-28.058,-17.955,-28.371,-22.415,-23.379,-23.423,-24.347,21.67,-7.752,-19.821,-8.607,54.676,-16.718,-22.594,-16.113,-32.406,-24.044,-12.953,-31.902,-176.785,2
-2.976,-4.711,-245.971,-255.823,-6.131,-3.419,5.299,-34.829,-8.491,-15.222,-5.641,-14.511,-6.511,-2.351,-6.493,-11.003,39.067,14.285,-3.407,5.746,67.429,-2.356,-6.69,1.322,-25.201,-7.626,-4.23,-12.915,-154.579,2
-7.072,-8.292,-248.287,-266.325,-11.248,-12.637,38.081,-56.311,-16.167,-19.306,-10.759,-18.595,-14.189,-6.96,-9.048,-18.164,36.466,13.246,-5.453,-1.944,60.189,-5.428,-19.491,-8.413,-50.279,-15.303,-12.423,-23.148,-159.547,2
-16.286,-27.239,-255.211,-289.625,-30.192,-28.506,5.768,-73.161,-28.958,-32.606,-25.605,-30.872,-26.983,-25.908,-24.408,-31.978,20.548,-7.26,-24.915,-18.849,49.883,-24.378,-34.84,-22.749,-79.942,-33.218,-22.145,-44.642,-179.368,2
-11.147,-15.941,-241.636,-271.405,-18.379,-15.158,-26.513,-47.473,-16.634,-21.303,-14.309,-21.619,-15.685,-13.587,-18.236,-23.749,29.237,-3.154,-19.767,-10.633,60.079,-15.132,-20.973,-7.87,-56.809,-18.841,-12.901,-29.228,-168.942,2
-6.525,2.518,-232.172,-254.74,-6.065,-1.823,-3.433,-32.056,-6.371,-8.986,-4.048,-14.425,-4.911,0.771,-11.558,-14.504,39.454,7.607,-3.866,0.136,66.679,0.253,-10.194,5.458,-23.964,-3.965,-8.277,-8.194,-148.281,2
-14.715,-14.391,-248.334,-272.928,-26.039,-21.801,29.358,-56.615,-25.832,-27.933,-23.512,-29.78,-20.788,-18.697,-25.379,-28.322,20.972,-9.306,-19.743,-15.233,53.805,-18.191,-26.065,-11.966,-40.334,-25.99,-21.589,-29.703,-150.694,2
-14.188,-24.11,-254.233,-282.389,-30.623,-29.976,1.664,-68.341,-33.491,-37.126,-26.562,-31.287,-30.501,-26.875,-29.964,-33.929,13.778,-14.932,-29.97,-19.829,52.214,-27.394,-31.674,-27.323,-55.663,-35.186,-23.617,-47.604,-154.642,2
-0.342,0.505,-236.561,-263.663,-0.879,-1.769,-12.17,-44.707,-11.941,-11.986,-1.432,-12.813,-11.515,-6.869,-11.491,-13.915,33.232,4.038,-5.861,5.294,71.63,-0.214,-12.175,-15.513,-34.603,-11.584,-7.199,-21.429,-148.852,2
2.733,10.238,-230.689,-248.03,6.806,9.503,-15.744,-26.219,-1.683,-2.24,3.18,-10.751,-0.745,-7.374,-0.721,-7.241,32.174,4.546,3.366,13.486,77.193,7.47,-6.015,-2.689,-46.863,-1.327,1.005,-5.526,-155.363,2
-8.029,-6.678,-241.217,-251.881,-10.619,-5.875,5.276,-33.365,-7.316,-17.095,-11.168,-21.498,-9.966,-23.76,-8.917,-21.066,17.285,-4.68,-13.031,-3.946,63.284,-12.517,-19.329,-11.396,-71.407,-15.67,-8.73,-24.476,-163.405,2
-15.705,-10.77,-238.414,-258.801,-15.219,-7.919,38.059,-42.553,-3.211,-14.516,-11.669,-20.965,-9.443,-16.052,-14.032,-22.069,23.928,1.473,-14.555,-7.528,61.684,-15.066,-22.896,-21.631,-51.868,-24.363,-15.381,-28.037,-158.63,2
-12.103,-1.538,-221.269,-255.981,-9.568,-1.763,51.853,-42.511,-2.695,-7.329,-6.022,-17.358,-6.36,-2.716,-8.894,-13.85,26.466,1.471,-10.442,-0.348,70.331,-7.879,-18.775,-15.974,-44.644,-19.216,-9.218,-13.665,-153.349,2
-5.431,0.513,-217.462,-251.627,-5.46,-3.298,19.526,-35.808,-10.377,-17.056,-8.065,-20.414,-12.501,-9.373,-6.324,-15.886,14.144,-10.314,-15.042,-3.422,69.236,-7.871,-21.317,-13.909,-71.239,-11.512,-4.598,-12.627,-153.708,2
-6.963,-4.611,-234.151,-255.986,-4.43,-3.295,-12.769,-29.112,-10.367,-21.137,-11.131,-21.931,-14.026,-19.61,-9.392,-20.481,13.617,-11.328,-15.54,-8.542,65.068,-9.912,-23.858,-21.579,-69.119,-14.574,-10.741,-17.225,-157.652,2
-16.69,-14.852,-248.773,-268.537,-17.233,-9.952,20.031,-38.817,-13.942,-21.116,-16.243,-26.519,-16.573,-24.201,-17.067,-24.046,13.604,-9.78,-20.135,-14.168,63.979,-19.636,-28.445,-28.218,-45.484,-28.904,-19.952,-22.843,-163.13,2
