Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
0.544,-4.847,-40.524,0.874,4.994,16.211,-204.678,-8.425,9.151,13.4,5.361,-8.589,2.171,3.342,11.903,-26.945,16.437,12.735,-13.715,-3.394,43.796,-7.767,-9.414,7.828,-33.269,7.028,-15.41,1.751,-77.183,2
-18.924,-14.576,-64.562,-11.423,-1.158,-7.372,-171.685,-40.692,-6.228,-2.495,-7.452,-17.289,-16.274,-2.809,-1.429,-36.652,9.76,0.427,-20.361,-13.125,40.166,-17.493,-17.601,-10.623,-2.498,-2.712,-25.129,-9.009,-77.106,2
-14.807,-10.463,-56.813,-14.485,-6.28,-4.291,-138.726,-38.09,-2.635,1.606,-5.395,-12.661,-13.697,9.489,0.109,-39.689,15.386,2.988,-21.366,-10.55,44.224,-12.352,-16.559,-14.711,24.657,-1.173,-23.567,-1.828,-81.128,2
-0.447,-2.768,-36.776,-3.712,-3.2,14.669,-170.863,-10.899,12.224,13.9,4.344,-5.989,1.174,15.115,11.38,-34.014,17.932,10.67,-14.172,-3.367,50.328,-6.704,-9.883,-0.864,3.115,6.001,-16.883,10.982,-83.096,2
-8.644,0.308,-35.714,3.464,-0.123,13.63,-200.918,-4.741,15.798,13.373,5.877,-5.983,2.71,11.514,12.393,-30.394,19.963,17.832,-7.498,-0.29,54.376,-7.21,-7.311,6.309,-29.163,8.044,-16.354,14.557,-77.889,2
-17.344,-5.84,-43.363,6.022,-5.758,2.858,-167.929,-16.519,7.585,6.7,1.772,-8.026,-3.953,10.99,4.696,-34.975,20.968,17.814,-11.589,-2.851,54.834,-6.691,-10.89,0.155,-23.498,3.937,-22.485,2.247,-74.225,2
-4.519,-9.932,-42.808,10.115,-2.679,7.466,-184.667,-14.966,8.09,9.255,2.283,-9.555,-2.924,10.467,5.204,-34.427,15.824,9.599,-11.577,-4.385,55.291,-4.122,-11.391,-3.943,1.116,6.495,-22.975,-9.026,-64.417,2
7.268,3.91,-28.42,16.252,11.156,22.827,-216.758,4.005,22.939,21.029,10.99,-3.91,4.763,12.505,12.371,-24.659,19.907,13.176,-0.295,5.353,63.433,1.517,-0.622,9.381,-5.033,19.809,-9.12,9.426,-48.984,2
0.601,19.788,-10.461,22.384,7.559,29.977,-216.541,11.685,28.551,24.082,16.614,3.779,8.857,18.128,14.92,-22.585,28.596,24.433,-0.807,9.446,70.029,7.663,4.502,20.13,-20.397,25.936,0.111,36.057,-56.619,2
-11.183,12.083,-13.524,17.238,-9.867,13.041,-183.537,-15.479,9.567,9.713,4.815,-4.934,-2.423,11.963,6.708,-32.296,17.809,13.65,-14.638,-4.908,64.836,-2.078,-10.872,4.74,3.702,13.615,-12.185,25.774,-72.957,2
-12.196,-5.347,-28.88,-0.71,-12.419,-8.489,-150.566,-43.128,-9.398,-5.154,-10.047,-18.249,-16.765,0.167,-6.106,-41.486,5.496,-0.708,-17.697,-12.588,58.624,-14.884,-20.082,-8.072,23.678,3.355,-21.906,-0.891,-58.027,2
-10.647,-2.268,-31.413,-2.246,-9.845,-1.821,-182.691,-28.228,-4.777,-0.026,-7.476,-13.62,-13.162,2.729,-6.613,-39.395,13.175,9.539,-10.507,-5.403,63.176,-8.209,-5.718,6.281,-0.424,10.524,-16.249,7.307,-40.038,2
-8.587,13.616,-26.258,15.687,-14.446,15.087,-214.783,-6.683,7.01,11.245,3.29,-5.41,-2.39,11.948,5.689,-30.646,24.432,23.362,-6.398,0.75,70.797,1.021,1.973,16.52,-4.522,18.711,-11.11,34.964,-53.318,2
3.205,21.799,-15.986,20.794,-6.747,13.023,-181.781,-17.434,9.053,11.746,5.849,-6.941,-1.363,18.083,13.368,-26.005,29.019,24.363,-3.83,4.848,76.874,-0.005,-3.665,14.967,28.27,19.717,-7.512,40.052,-53.777,2
12.423,21.777,-0.601,16.163,9.142,6.862,-148.811,-28.688,9.044,9.173,4.306,-5.91,-1.362,21.651,11.818,-27.516,30.014,23.826,-3.314,7.405,81.408,0.508,-2.636,21.1,27.217,22.771,-4.431,30.278,-32.206,2
4.214,18.682,-2.137,14.61,10.157,7.88,-180.938,-16.876,8.01,8.139,2.765,-5.904,-1.873,15.994,8.22,-30.05,21.275,19.192,-11.508,-1.312,76.716,-3.591,-8.269,15.443,2.087,18.137,-12.624,28.199,-43.445,2
-5.525,12.003,-20.578,8.447,-2.661,6.847,-213.032,-11.736,1.854,1.471,-4.923,-14.607,-10.068,4.195,2.064,-35.655,10.495,5.853,-20.718,-12.581,65.881,-15.371,-21.581,-0.966,-0.477,5.311,-20.808,29.707,-61.332,2
-7.568,6.356,-24.143,4.34,-12.904,2.742,-187.204,-17.872,-1.221,-3.141,-11.578,-18.179,-13.132,5.728,-4.086,-40.23,11.509,-0.813,-19.673,-12.569,65.302,-15.356,-16.948,4.67,5.671,5.306,-17.713,28.653,-36.68,2
-4.999,8.911,-11.312,12.533,-14.428,3.252,-187.529,-14.78,1.341,-0.576,-7.468,-13.55,-7.996,11.87,-6.643,-36.092,15.084,6.36,-14.53,-8.458,73.434,-6.119,-6.173,12.863,5.666,10.936,-14.622,25.55,-22.299,2
2.178,11.463,-8.227,15.082,-18.512,4.785,-160.189,-14.253,0.315,0.961,-4.386,-14.561,-9.012,3.149,-9.198,-35.543,11.995,11.477,-20.151,-11.523,75.41,-8.674,-9.753,2.604,5.66,9.901,-16.656,24.5,-49.429,2
0.639,7.353,-16.415,8.919,-17.981,1.194,-127.241,-24.485,-2.246,-2.114,-8.993,-18.645,-15.663,-1.977,-10.213,-42.168,5.835,3.78,-28.84,-16.635,73.798,-15.325,-16.403,1.576,-7.666,8.866,-18.176,23.963,-59.625,2
-12.169,6.834,-21.01,10.447,-2.594,-1.881,-152.217,-27.022,-4.293,-2.112,-10.008,-19.651,-18.209,3.66,-6.105,-41.613,0.706,-2.883,-29.323,-17.643,74.236,-17.359,-19.461,8.747,-22.003,4.759,-20.72,20.866,-53.418,2
-15.231,8.876,-18.939,13.511,0.482,2.732,-184.34,-21.36,-6.338,0.452,-7.949,-19.631,-15.629,-0.442,-5.074,-38.498,1.73,0.706,-29.294,-18.137,74.162,-19.903,-21.49,-0.483,-9.685,-4.468,-21.211,16.746,-68.734,2
-11.117,6.306,-16.359,12.472,-20.011,7.34,-178.008,-16.215,-3.771,1.988,-8.966,-17.562,-13.052,-2.491,-7.118,-41.021,8.389,4.803,-28.24,-17.095,76.137,-18.859,-17.371,-10.729,16.452,-3.951,-19.653,20.316,-72.764,2
-11.618,9.373,-11.219,13.485,-15.892,8.87,-176.294,-8.002,4.942,9.159,-4.858,-11.909,-6.891,9.295,-1.988,-34.32,17.09,10.434,-16.941,-8.368,82.721,-9.619,-9.669,-1.497,21.046,6.812,-15.023,30.029,-47.075,2
-5.459,14.487,-7.622,11.422,4.104,11.422,-182.777,-7.994,8.011,13.76,2.319,-9.336,-0.737,13.896,1.6,-23.527,21.171,19.133,-8.727,-1.7,85.2,-1.412,-6.585,11.825,-5.102,15.002,-7.836,28.462,-40.881,2
2.231,6.276,-18.885,6.8,-6.146,5.776,-149.807,-26.941,-1.218,2.476,-1.782,-14.45,-4.322,7.222,-2.5,-28.626,19.613,15.015,-14.866,-5.284,84.09,-4.484,-11.189,10.276,-33.786,16.011,-10.902,18.188,-62.869,2
-3.919,-1.415,-32.699,8.33,-12.8,-4.476,-122.505,-40.747,-9.414,-7.26,-7.416,-15.46,-13.027,7.215,0.064,-36.282,17.032,6.291,-19.462,-7.841,85.03,-11.14,-15.789,0.02,-18.896,8.823,-18.575,15.608,-73.052,2
-14.161,2.172,-27.543,8.834,4.631,-0.886,-152.608,-31.485,-3.769,3.505,-3.822,-10.321,-7.891,10.794,4.163,-29.586,19.576,12.432,-14.832,-3.222,86.482,-9.592,-11.162,-3.566,13.911,3.179,-15.483,17.129,-64.27,2
-11.585,1.145,-18.806,1.653,-2.546,7.312,-145.283,-23.256,4.944,10.162,-0.232,-10.311,1.851,11.808,-2.501,-25.97,19.044,18.055,-11.231,-3.219,85.371,-6.508,-7.053,0.536,9.286,7.786,-11.369,11.989,-53.96,2
-4.914,-0.905,-22.373,0.626,-20.474,7.305,-155.897,-21.184,4.427,4.004,-2.793,-14.911,-2.25,11.796,-4.036,-32.092,12.878,11.377,-15.318,-6.289,85.798,-9.063,-12.169,5.146,-22.998,9.316,-14.431,9.416,-51.344,2
-8.495,10.879,-23.376,19.069,-6.621,13.445,-188.016,-8.355,4.935,8.611,0.283,-12.847,-5.321,10.247,4.165,-29.498,12.865,12.903,-15.303,-5.258,89.298,-8.03,-11.644,9.751,-31.685,9.306,-11.343,20.165,-58.465,2
-8.999,19.065,-16.18,36.468,8.754,22.653,-172.459,3.949,13.127,18.336,7.455,-5.15,3.906,11.262,6.21,-18.711,20.024,20.575,-5.554,-0.642,96.381,1.712,-2.411,7.692,1.135,15.445,-5.184,29.366,-67.628,2
4.842,13.923,-16.676,29.259,8.233,17.507,-139.499,-3.227,15.163,13.707,5.399,-3.608,4.414,13.812,9.278,-19.716,22.566,17.48,-4.523,1.407,100.383,5.297,-2.409,2.049,27.774,15.941,-6.203,22.677,-62.437,2
2.788,8.274,-24.344,15.91,7.2,8.781,-171.635,-12.958,6.951,4.472,-2.292,-8.727,-4.3,10.724,11.83,-28.918,17.42,12.34,-16.302,-3.717,93.623,-3.418,-12.14,0.51,-4.53,6.704,-9.783,14.457,-52.129,2
-22.318,10.827,-24.32,19.993,0.021,9.797,-191.955,-17.043,-1.253,3.442,-3.826,-11.792,-6.857,8.664,-0.477,-29.914,13.304,11.815,-18.335,-9.349,88.406,-9.05,-15.202,-1.539,-36.288,3.623,-12.847,19.566,-57.2,2
-23.32,16.964,-13.025,25.608,-6.639,12.348,-158.976,-21.637,-1.252,7.537,1.301,-8.707,-0.702,11.217,-2.526,-22.712,16.877,10.266,-9.095,-4.216,95.49,-2.893,-11.6,-2.562,-32.153,9.255,-11.298,27.743,-62.778,2
0.782,23.095,-1.741,27.119,1.052,14.897,-139.349,-17.005,8.483,15.215,7.447,-3.575,5.958,12.743,14.895,-18.591,23.008,12.817,-7.549,0.911,102.055,3.257,-6.978,7.174,-24.437,14.881,-3.09,27.715,-48.883,2
1.293,23.071,-2.251,39.388,4.125,17.444,-171.485,-9.815,12.061,17.249,9.489,-3.571,5.44,11.193,13.343,-21.134,17.862,13.317,-12.152,-3.188,99.391,1.717,-5.434,9.728,-6.994,15.891,0.5,24.101,-33.465,2
-12.54,18.95,-12.495,40.373,-5.101,9.742,-159.018,-21.076,-2.808,4.936,-0.254,-12.277,-5.324,4.522,-5.626,-27.26,6.573,3.057,-18.8,-10.357,93.656,-6.481,-13.113,-2.064,5.309,7.678,-10.259,17.93,-40.091,2
-8.429,9.709,-23.754,19.328,-12.268,-4.1,-146.051,-32.326,-12.539,-5.827,-10.5,-19.437,-12.491,-0.093,-8.694,-32.356,5.542,-2.069,-28.003,-14.446,86.903,-14.672,-21.297,-5.136,-17.75,-4.112,-19.983,5.616,-54.396,2
-4.835,3.04,-24.754,14.698,-16.354,-1.022,-178.181,-20.511,-0.231,0.838,-3.317,-13.27,-5.818,9.641,-4.074,-29.25,15.782,12.79,-20.803,-8.283,86.304,-10.046,-14.616,3.578,-27.467,-2.059,-14.84,2.024,-52.804,2
-13.539,13.283,-10.385,32.614,-14.288,16.397,-210.278,-2.559,9.503,14.67,8.469,-3.01,4.946,21.414,-3.046,-18.974,22.939,25.073,-2.339,5.557,95.951,5.845,-0.769,10.747,5.349,10.751,-5.091,16.367,-42.506,2
-15.575,24.54,-1.153,33.094,-3.516,19.967,-177.28,-2.045,5.395,14.655,4.362,-5.057,2.38,12.684,3.617,-17.931,17.793,18.9,-5.41,2.478,98.417,7.376,-3.33,11.248,8.929,14.838,-6.623,24.035,-48.098,2
-9.411,12.22,-14.984,15.642,-3,2.016,-144.315,-25.609,-2.808,-1.753,-6.401,-14.785,-9.406,-0.649,4.126,-28.671,8.554,7.61,-22.311,-13.919,86.535,-11.074,-17.159,0.991,-23.355,2.528,-14.301,13.253,-65.981,2
-8.377,-0.6,-26.752,11.528,-11.706,-8.744,-111.383,-45.563,-8.44,-8.924,-8.444,-15.795,-12.47,6.011,-5.612,-32.229,5.984,4.017,-23.313,-14.929,82.35,-18.748,-18.678,-7.719,-36.139,-5.671,-14.287,11.19,-69.501,2
-8.881,7.598,-18.016,23.812,-10.67,3.56,-143.547,-25.025,-2.796,2.356,-2.8,-9.632,-5.798,12.153,-4.069,-24,8.539,5.55,-16.118,-6.205,90.465,-8.483,-13.024,-0.539,-3.315,2.531,-8.125,22.45,-63.796,2
-3.237,13.738,-10.826,30.96,-3.999,15.852,-175.679,2.152,6.428,10.038,0.789,-8.085,-5.792,0.358,2.595,-21.414,9.043,6.569,-17.638,-7.224,94.985,-4.376,-11.987,2.535,20.766,7.139,-7.604,21.915,-66.806,2
3.426,8.601,-13.889,24.269,-3.995,13.275,-189.848,-7.072,4.372,6.442,-1.773,-11.151,-9.885,-1.692,-0.994,-24.979,8.522,8.099,-17.621,-8.753,91.304,-9.495,-12.487,-5.664,-1.796,0.472,-11.183,12.159,-64.178,2
-3.75,5.007,-20.535,19.122,-14.75,8.651,-161.993,-17.311,-1.267,3.362,-3.821,-13.189,-7.826,13.167,-6.628,-24.441,9.538,11.165,-14.529,-7.208,82.503,-11.534,-14.011,-1.56,-34.07,-3.627,-11.684,6.512,-50.282,2
-17.066,-2.683,-28.712,16.541,-26.518,1.47,-142.876,-17.806,-2.803,-0.74,-8.94,-15.737,-9.355,11.105,-9.183,-25.954,7.991,12.691,-21.175,-12.323,77.298,-15.109,-20.145,1.515,-35.572,-6.697,-15.771,2.919,-52.793,2
-10.389,-5.242,-19.974,10.377,-15.733,-2.63,-111.482,-27.522,-3.825,-0.74,-9.956,-12.648,-11.907,2.384,-3.026,-24.903,7.983,14.215,-23.715,-12.823,83.881,-16.119,-19.1,-7.196,-2.749,-8.739,-17.292,8.552,-63.499,2
10.114,14.231,2.076,21.638,7.337,13.254,-96.514,-17.76,6.937,13.094,5.936,1.197,1.425,16.726,12.346,-13.095,15.147,20.348,-10.371,0.509,94.043,-5.344,-9.347,-3.09,24.406,2.54,-4.467,28.011,-56.263,2
10.104,24.975,-6.636,40.059,4.768,21.95,-95.905,-3.91,14.615,18.716,13.102,4.782,9.108,24.907,10.284,-7.447,19.231,21.865,-3.701,4.607,92.412,1.321,-6.264,7.159,-5.845,11.759,2.198,36.692,-55.182,2
-6.812,9.069,-33.269,27.724,-9.582,2.972,-98.371,-23.886,1.28,5.377,-2.28,-9.055,-4.221,6.951,-6.12,-16.661,12.552,15.183,-11.382,-6.668,81.049,-5.34,-12.406,1.517,-28.38,3.55,-12.149,25.385,-65.373,2
-10.392,7.01,-19.916,13.864,3.748,-0.104,-130.548,-23.35,-0.77,5.884,-3.815,-11.095,-5.241,6.432,0.034,-17.669,13.051,16.705,-11.371,-7.174,77.894,-4.822,-11.881,3.052,-11.958,2.522,-16.235,17.162,-50.451,2
-3.209,27.496,9.306,35.879,19.113,22.437,-138.102,4.338,18.698,21.76,12.583,0.699,10.133,26.918,17.965,-5.356,25.846,26.934,-2.138,4.617,87.037,4.916,-0.598,16.882,7.009,13.791,-1.362,26.367,-25.809,2
-0.644,33.616,4.686,48.651,11.41,26.001,-105.176,-1.814,21.241,24.299,13.083,2.235,12.685,27.403,17.434,-0.74,28.894,24.858,1.451,7.686,91.049,9.522,4.013,15.328,14.687,17.875,3.762,44.783,-31.931,2
-0.131,23.336,-11.201,31.696,4.226,14.192,-108.657,-16.157,9.437,16.591,5.897,-2.89,4.475,8.42,8.195,-4.838,17.082,15.612,-3.674,-0.519,82.761,5.414,-2.651,4.554,5.963,15.296,-2.389,46.275,-48.293,2
-0.644,14.091,-13.751,20.906,-1.414,9.567,-134.676,-11.53,4.817,9.402,1.281,-5.961,-2.702,1.752,-0.01,-12.005,9.38,13.547,-14.941,-7.691,72.944,-4.837,-10.845,-1.086,-19.658,9.133,-6.998,20.614,-45.683,2
-4.229,8.954,-16.299,22.422,-14.732,6.484,-131.467,-14.592,1.226,3.245,-4.868,-12.615,-8.335,9.435,-6.157,-18.141,8.346,7.898,-21.074,-10.244,68.261,-12.005,-13.908,-2.11,-25.786,-0.098,-10.577,3.687,-44.101,2
-4.225,15.093,-15.77,27.01,-14.717,11.6,-163.611,-6.893,4.811,8.364,-0.765,-12.09,-3.203,11.474,-0.516,-12.999,6.289,1.742,-13.368,-8.697,69.729,-7.894,-11.333,1.991,-16.539,4.513,-10.054,20.077,-55.327,2
-1.147,26.349,-10.119,35.692,-2.407,22.859,-139.369,7.458,17.101,21.164,9.994,-1.32,7.046,6.34,5.12,-2.228,8.844,8.913,-7.207,-5.615,75.807,-1.226,-7.735,4.038,-24.207,16.292,-3.896,36.963,-58.858,2
-1.146,25.81,-8.06,33.607,-0.868,18.738,-106.442,-6.894,16.572,20.63,8.96,0.219,7.552,9.92,7.164,-1.713,12.934,15.052,-8.737,-5.097,78.293,-1.225,-9.777,-4.675,-11.375,12.689,-2.868,31.291,-50.602,2
-3.194,18.612,-10.613,21.278,-5.99,10.522,-138.611,-16.621,7.334,9.851,3.315,-9.515,1.396,11.447,13.817,-7.859,6.261,6.327,-13.851,-9.702,70.53,-7.372,-14.89,-13.38,10.153,1.406,-9.525,22.038,-54.65,2
-10.363,16.032,-15.726,19.208,-4.447,11.024,-170.748,-7.382,4.253,4.206,0.238,-12.067,-7.827,-1.885,11.242,-8.876,-3.992,0.686,-19.473,-13.791,65.336,-12.487,-14.363,-8.243,-22.133,1.917,-12.077,18.43,-61.768,2
-11.889,20.626,-13.661,29.435,5.291,15.624,-137.789,-9.424,8.859,10.862,3.824,-2.834,-5.257,3.753,7.644,-1.695,4.209,13.493,-10.232,-5.068,70.906,-1.716,-3.078,9.184,-41.578,13.698,-2.331,21.998,-45.312,2
-0.094,28.29,-2.376,40.164,12.97,22.268,-111.524,-5.829,18.584,22.634,13.554,3.829,11.142,27.315,16.858,7.528,19.574,24.75,6.172,4.158,72.372,12.118,6.659,17.884,-8.749,21.369,4.844,34.271,-35.021,2
-1.631,19.04,-17.743,30.39,-3.437,14.561,-143.688,-4.286,10.881,14.414,3.294,-6.421,3.446,13.968,5.571,-1.701,10.845,14.991,-8.691,-9.166,55.906,-4.801,-3.081,1.472,5.605,7.515,-8.993,31.163,-57.015,2
-21.097,0.578,-44.365,5.256,-23.413,-5.946,-143.032,-24.262,-10.647,-7.629,-16.689,-21.271,-20.636,-12.686,-18.513,-16.556,-7.096,1.656,-28.15,-21.964,43.555,-22.214,-14.861,-9.288,-26.676,-5.3,-20.768,13.713,-66.18,2
-13.904,7.238,-24.853,9.35,-3.922,3.794,-148.012,-14.504,-0.902,4.161,-1.815,-9.979,-5.758,9.868,0.46,-0.658,4.694,12.925,-5.58,-5.036,57.856,1.886,-1.014,9.677,-14.354,13.148,-3.328,21.384,-45.109,2
9.676,25.674,3.861,34.443,21.697,31.967,-135.568,11.126,27.275,33.359,23.802,10.011,22.937,38.035,29.661,22.397,26.206,29.819,14.918,11.875,72.655,21.864,12.307,21.962,18.448,31.578,12.044,42.367,-36.867,2
-5.703,14.889,-19.197,25.7,7.331,23.226,-102.645,-7.328,20.076,22.567,10.458,2.828,11.131,19.554,12.726,12.128,15.421,19.03,-5.589,-0.432,58.238,-0.187,-2.562,3.497,-13.846,15.665,-1.8,33.104,-51.174,2
-27.726,-3.056,-41.207,2.62,-13.681,0.149,-134.818,-23.714,-0.437,-1.022,-9.02,-13.056,-10.91,0.067,-10.341,-4.278,-2.525,3.13,-19.928,-15.289,42.298,-15.043,-15.367,-9.314,-38.935,0.792,-15.631,11.554,-63.419,2
-6.182,2.582,-20.161,11.327,-14.18,8.346,-166.959,-0.637,6.224,7.689,-2.351,-9.457,-6.288,7.751,-4.183,1.874,7.212,12.86,-8.125,-7.589,50.453,-0.684,-6.643,-3.669,-13.281,12.062,-9.98,15.128,-66.429,2
10.218,13.338,-6.821,27.197,-11.092,21.145,-134.004,3.462,16.976,21.513,7.897,-0.738,6.014,14.916,4.018,7.507,16.938,21.045,-4.019,1.64,55.525,3.928,-4.587,-0.592,-6.096,18.71,-2.797,27.408,-57.653,2
-9.772,12.3,-21.159,23.071,-2.371,14.464,-101.082,-12.423,12.861,17.905,6.865,-0.225,7.545,15.925,5.039,2.889,9.749,10.777,-11.699,-5.021,49.834,-6.322,-12.267,-6.226,-22.996,8.958,-3.307,28.406,-41.202,2
-13.86,9.726,-27.798,19.974,6.853,10.863,-133.256,-9.337,9.262,14.814,1.735,-3.299,3.439,15.909,8.108,-0.188,10.764,6.668,-15.274,-9.115,52.346,-5.804,-11.23,-6.22,-25.534,8.436,-3.816,28.889,-39.112,2
-0.527,12.278,-22.647,24.565,-1.351,13.414,-124.414,-9.327,5.666,11.213,-2.365,-6.369,-2.2,8.721,9.636,-1.212,11.265,9.735,-13.722,-5.007,53.831,-2.212,-7.12,-1.091,-16.799,14.063,-1.763,30.397,-54.954,2
-8.211,12.778,-20.575,21.467,-9.034,8.79,-91.502,-20.076,1.05,6.078,-1.338,-8.412,-6.297,5.639,8.09,-2.748,2.545,5.115,-15.245,-8.588,47.117,-7.333,-9.675,-4.164,-9.098,7.902,-2.273,22.682,-66.682,2
-15.375,13.278,-18.505,18.371,-7.488,12.367,-123.686,-9.81,8.733,14.269,3.274,-6.867,-1.679,12.293,3.983,-1.208,6.129,5.622,-14.717,-11.141,47.582,-7.838,-10.177,-8.258,-8.577,5.332,-3.808,20.098,-58.418,2
0.522,18.388,-12.339,28.599,-7.993,27.212,-155.837,9.155,21.532,23.477,6.857,-3.274,8.568,15.355,3.979,5.453,14.832,12.789,-8.042,-1.909,52.657,1.392,-5.557,2.509,-9.593,16.598,-1.243,35.447,-41.966,2
10.255,20.931,-7.716,32.669,0.724,25.648,-122.894,2.486,19.974,20.892,10.948,0.316,10.097,13.802,12.172,9.546,11.231,15.337,-1.887,3.216,54.654,8.05,0.597,12.752,3.225,22.216,-0.217,48.22,-38.338,2
1.536,16.811,-6.171,18.804,11.482,12.814,-103.303,-11.861,12.782,14.211,7.351,-0.709,2.914,16.35,13.185,6.463,13.269,14.81,-3.422,-0.373,55.624,5.481,3.158,4.543,12.955,15.534,-4.315,36.388,-42.91,2
-9.736,11.159,-11.288,10.588,-4.924,12.289,-135.475,-5.189,10.72,8.049,-1.878,-8.906,-3.236,11.211,0.364,-0.204,14.28,8.135,-10.591,-5.496,48.396,-3.746,-3.506,-6.733,-4.988,8.859,-7.897,17.909,-46.966,2
-11.776,2.951,-21.523,11.09,-23.362,11.765,-146.098,-1.086,3.537,-0.668,-7.511,-18.118,-11.43,-3.658,-7.833,-7.376,-1.616,0.442,-20.314,-14.712,36.052,-14.501,-16.31,-12.361,-37.259,2.702,-10.963,14.817,-54.604,2
-5.104,-0.126,-22.526,7.493,-14.629,1.507,-113.165,-21.577,-4.664,-2.717,-8.016,-18.1,-16.029,-0.58,-5.264,-8.905,-3.663,6.077,-21.831,-18.283,37.553,-13.462,-16.806,-11.837,-37.222,0.65,-13.513,24.024,-57.623,2
0.536,13.194,-8.671,15.17,-1.295,5.091,-85.899,-25.654,3.025,8.044,-1.86,-7.836,-3.718,18.888,-0.648,-0.187,12.222,15.805,-6.439,-4.945,47.762,-0.641,-1.42,0.471,-4.397,12.433,-8.377,35.271,-47.319,2
-3.05,20.353,-0.978,28.475,-0.781,18.919,-118.089,4.086,16.342,17.258,4.289,-5.266,4.483,18.869,0.89,3.912,11.185,13.74,-1.822,-2.891,48.739,2.434,2.168,6.106,16.612,19.08,-3.245,38.821,-46.76,2
-9.707,4.964,-12.76,17.688,-4.366,14.289,-150.246,11.766,10.178,8.019,-4.424,-15.507,-8.842,1.944,-4.747,-6.339,-4.195,6.042,-20.264,-18.769,42.542,-12.426,-15.253,-9.27,-15.68,5.229,-12.976,27.512,-59.008,2
-12.259,-1.701,-23.506,5.887,-9.997,-2.119,-117.308,-20.521,-5.201,-6.334,-14.154,-22.152,-17.542,-3.693,-10.377,-13.505,-8.29,1.937,-26.391,-20.288,39.938,-18.048,-21.385,-13.871,-46.402,-3.998,-17.574,17.238,-52.801,2
-8.661,11.621,-16.31,15.615,-13.061,-1.092,-84.403,-30.234,-1.097,-2.229,-7.479,-15.47,-8.303,-3.689,-4.219,-6.319,-2.646,2.96,-13.557,-7.972,45.021,-3.173,-6.507,2.536,-18.691,7.277,-7.31,25.93,-37.892,2
-0.967,17.757,-3.998,22.259,-4.851,17.352,-116.594,2.584,16.322,15.192,2.262,-6.745,2.976,-1.124,4.494,1.885,4.529,10.129,-7.396,-4.89,48.562,6.051,1.697,7.657,7.967,15.979,-2.18,38.2,-40.928,2
-3.528,9.542,-1.433,19.163,1.301,26.044,-148.753,19.487,20.404,21.836,4.821,-7.763,5.535,11.172,2.953,2.395,7.086,14.73,-11.487,-8.471,43.391,-4.713,-8.039,-5.671,-7.922,8.278,-8.837,32.014,-53.182,2
-13.771,-5.324,-12.702,11.972,-6.897,7.574,-115.816,-12.808,3.99,5.933,-6.454,-17.489,-6.254,10.649,-6.784,-6.829,-2.655,6.518,-21.721,-15.635,38.224,-18.541,-21.863,-20.522,-37.116,-6.587,-16.513,10.465,-66.449,2
-13.757,-10.955,-24.472,2.738,-17.648,-10.364,-85.474,-39.435,-6.772,-10.467,-19.256,-21.57,-16.494,-5.756,-18.048,-12.97,-8.8,-2.71,-27.335,-20.743,39.723,-20.059,-23.891,-25.624,-39.128,-12.216,-19.058,0.721,-70.481,2
-6.058,3.913,-15.226,10.42,-9.946,2.966,-117.664,-8.145,3.993,1.839,-7.453,-11.302,-5.719,1.935,-11.37,-3.735,1.455,6.514,-14.5,-5.865,46.856,-4.67,-10.547,-13.816,-9.375,2.653,-10.842,19.675,-50.43,2
-3.491,15.18,-1.379,24.754,4.408,20.382,-130.867,15.43,15.772,18.231,8.948,-6.68,5.045,20.376,6.572,3.953,12.212,21.365,-3.727,5.412,50.907,6.605,-0.802,-3.556,3.442,15.458,-1.61,36.562,-43.208,2
-7.586,4.919,-11.624,13.971,-4.305,10.115,-97.948,-4.566,9.096,6.942,-5.406,-15.895,-6.231,8.573,2.979,-2.711,7.077,15.196,-13.969,-9.963,41.122,-4.672,-11.048,-10.725,-19.103,2.123,-10.83,21.156,-66.731,2
-17.312,-0.209,-23.907,1.662,-21.207,1.908,-130.125,-9.172,2.427,-2.799,-14.622,-18.441,-12.372,-3.731,-12.393,-8.344,-2.664,1.348,-20.615,-18.15,31.86,-15.938,-19.234,-19.423,-22.158,-9.15,-18.504,5.765,-70.25,2
-20.881,4.402,-16.711,6.271,-15.038,9.591,-148.951,1.596,9.085,7.45,-2.312,-12.787,-5.187,8.055,-8.282,-5.261,0.412,5.445,-14.959,-7.886,37.976,-8.75,-11.017,-14.281,-13.426,0.593,-9.776,20.104,-57.372,2
-9.589,2.348,-18.744,0.117,-4.265,4.971,-116.014,-13.263,12.149,7.955,-3.334,-13.286,-4.158,6.51,0.948,-3.719,2.973,10.051,-15.457,-7.365,40.499,-6.179,-7.933,-7.094,-39.028,4.179,-7.717,30.33,-71.659,2
-4.969,4.395,-31.533,0.629,-4.26,1.892,-137.415,-16.323,9.576,4.361,-6.405,-13.273,-4.153,-5.279,0.435,-2.691,-3.69,1.844,-15.441,-10.432,35.848,-11.296,-13.048,-9.136,-37.965,-0.436,-12.832,21.591,-76.711,2
