Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-9.07,-4.691,-153.625,-30.541,10.742,3.98,139.947,4.33,-17.509,-7.341,-5.614,-5.704,-9.254,-28.933,1.297,25.886,-3.193,-7.24,1.894,-5.678,-165.765,-6.879,-15.288,-3.613,45.771,-8.862,6.918,-31.139,-120.642,4
-15.721,-17.494,-162.693,-39.219,-0.027,-4.221,142.368,-4.896,-19.029,-19.629,-17.391,-17.994,-21.54,-36.589,-8.951,15.102,-10.874,-12.868,-10.915,-19.505,-175.845,-23.266,-27.568,-22.565,68.266,-22.174,-4.872,-43.403,-122.058,4
-20.316,-31.309,-177.387,-53.525,-14.884,-23.684,175.014,-37.167,-31.817,-34.979,-31.718,-25.661,-33.302,-51.921,-17.139,4.328,-20.085,-29.249,-24.737,-31.781,-185.403,-36.563,-39.324,-36.887,35.923,-30.348,-14.601,-54.63,-135.768,4
-27.468,-25.13,-171.062,-51.934,-10.771,-26.734,207.626,-41.228,-30.761,-29.309,-27.076,-20.512,-28.145,-46.746,-16.609,7.398,-20.577,-32.293,-18.052,-27.651,-179.583,-27.305,-33.137,-24.042,3.611,-21.609,-7.415,-47.915,-141.268,4
-26.929,-11.784,-158.595,-33.439,-7.686,-11.338,175.143,-8.399,-17.923,-16.984,-19.364,-18.955,-22.482,-30.306,-13.006,10.464,-15.433,-27.65,-10.349,-23.012,-178.378,-24.716,-26.956,-14.796,15.391,-17.489,-5.358,-40.695,-128.831,4
-20.754,-19.457,-171.244,-39.041,-11.777,-8.766,142.693,-1.218,-20.466,-21.578,-25.493,-21.497,-29.632,-43.595,-11.969,5.331,-21.053,-35.819,-17.511,-27.088,-183.835,-34.938,-30.003,-31.175,48.163,-28.742,-16.111,-50.901,-137.924,4
-19.709,-30.196,-185.418,-57.445,-7.154,-16.441,175.338,-19.66,-28.13,-28.728,-27.004,-22.5,-34.213,-55.847,-16.055,4.301,-27.692,-39.37,-23.129,-29.622,-179.041,-34.903,-33.047,-39.341,59.898,-33.836,-17.632,-57.51,-152.131,4
-17.64,-12.235,-168.326,-36.896,2.587,-6.691,142.887,-3.247,-19.905,-17.941,-15.706,-18.379,-27.006,-35.811,-10.916,10.444,-17.418,-24.986,-16.446,-23.445,-170.665,-25.134,-31.477,-23.42,33.71,-22.019,-5.319,-44.132,-124.826,4
-15.06,3.146,-144.592,-11.243,4.121,5.099,114.567,16.737,-16.299,-10.751,-11.592,-13.75,-24.418,-30.14,2.927,12.995,-8.179,-17.276,-11.819,-18.298,-172.031,-23.06,-27.347,-13.663,15.234,-14.825,-0.703,-40.502,-99.086,4
-22.73,-12.226,-148.033,-33.774,-10.74,-11.813,147.241,-15.555,-29.091,-26.109,-21.827,-19.372,-30.541,-44.454,-7.322,5.81,-13.807,-23.919,-16.93,-26.477,-180.056,-31.233,-29.369,-22.359,13.169,-23.519,-11.46,-55.318,-113.331,4
-31.929,-23.485,-168.377,-55.769,-29.685,-27.17,166.561,-41.668,-36.746,-35.817,-29.489,-26.525,-34.609,-43.385,-33.955,-0.856,-17.891,-25.944,-21.524,-34.647,-187.048,-36.838,-35.487,-27.972,18.791,-31.18,-16.06,-57.825,-128.587,4
-23.7,-13.727,-172.308,-36.758,-22.995,-11.261,134.119,-8.838,-29.025,-23.486,-23.825,-21.887,-31.501,-41.805,-28.285,2.731,-14.287,-22.844,-16.892,-27.44,-181.738,-30.653,-30.841,-21.796,30.043,-25.514,-6.822,-45.984,-129.996,4
-6.258,-3.98,-161.377,-20.327,0.594,3.095,101.71,16.786,-21.311,-14.753,-13.042,-16.23,-25.321,-47.399,-4.691,13.487,-12.736,-20.26,-6.629,-17.679,-167.212,-19.352,-21.076,-17.163,32.063,-15.755,-2.205,-39.79,-129.353,4
-1.641,-0.902,-157.629,-29.016,9.303,-2.544,134.395,-9.871,-20.777,-16.788,-7.394,-13.14,-19.661,-40.179,-2.637,18.596,-10.162,-13.58,0.038,-13.563,-161.409,-13.185,-17.981,-15.609,36.129,-10.616,-2.202,-37.189,-116.929,4
-12.398,3.71,-155.422,-30.524,8.269,-2.541,167.049,-22.669,-18.195,-13.697,-6.362,-4.418,-15.03,-35.016,-3.659,20.115,-2.979,-6.906,2.087,-7.402,-162.785,-11.122,-17.451,-8.421,61.708,-7.531,5.484,-27.93,-106.566,4
-19.558,2.169,-150.144,-20.76,7.236,2.584,134.606,-5.227,-14.591,-13.683,-7.892,-5.438,-14.503,-38.055,0.955,20.094,-2.976,-12.535,-2.013,-8.419,-165.184,-13.16,-19.482,-7.388,66.257,-7.011,3.43,-26.877,-114.656,4
-22.1,-12.178,-157.166,-27.399,-8.14,-11.251,119.615,-10.345,-25.847,-29.551,-20.692,-21.314,-26.784,-33.406,-12.878,7.779,-12.707,-25.33,-16.356,-24.292,-175.264,-26.979,-31.246,-24.287,33.916,-19.812,-12.968,-48.368,-118.64,4
-27.713,-25.486,-170.329,-46.839,-22.989,-28.146,152.283,-31.852,-42.215,-44.379,-35.016,-30.002,-41.614,-35.422,-28.234,-8.11,-18.33,-29.403,-27.098,-36.051,-184.311,-38.735,-39.412,-35.534,1.606,-34.649,-18.078,-63.688,-123.644,4
-22.562,-21.874,-171.183,-44.231,-16.818,-20.945,148.544,-22.086,-33.976,-36.137,-28.321,-22.287,-36.962,-47.682,-20.521,-5.028,-17.287,-22.714,-19.899,-28.33,-175.93,-29.988,-30.663,-25.764,26.196,-25.393,-7.813,-45.182,-143.5,4
-9.219,-12.118,-165.889,-28.818,-9.629,-6.58,116.121,3.039,-16.523,-20.732,-15.485,-15.093,-23.092,-43.535,-11.792,5.735,-16.245,-21.154,-10.145,-16.519,-167.557,-21.248,-22.436,-21.64,58.957,-12.048,-3.195,-31.304,-142.845,4
-13.821,-18.766,-161.112,-36.473,-14.743,-13.233,137.521,-5.161,-23.167,-26.347,-23.667,-20.201,-28.192,-37.344,-18.44,-1.443,-18.278,-28.305,-17.819,-22.65,-176.611,-31.985,-29.073,-33.401,51.726,-26.893,-9.339,-52.277,-125.283,4
-26.103,-33.092,-157.365,-53.343,-16.265,-29.614,170.172,-26.673,-35.439,-42.714,-37.988,-31.451,-41.996,-49.09,-28.155,-14.761,-22.871,-32.375,-28.56,-38.509,-183.094,-42.712,-37.753,-38.491,34.768,-42.235,-19.064,-67.082,-131.306,4
-24.54,-31.522,-159.257,-44.068,-15.224,-24.973,137.726,-15.375,-29.256,-39.085,-32.826,-30.395,-39.393,-50.578,-25.053,-10.648,-20.798,-28.244,-24.433,-34.372,-177.788,-34.472,-31.568,-31.28,40.368,-32.459,-20.069,-56.769,-138.347,4
-17.343,-18.17,-157.561,-28.655,-12.135,-7.017,105.313,9.743,-17.444,-20.091,-15.887,-17.045,-23.984,-30.035,-7.61,5.244,-6.945,-12.847,-5.966,-15.894,-169.413,-17.532,-15.655,-17.417,43.914,-18.082,-7.242,-44.417,-121.302,4
-10.153,-15.591,-152.792,-36.823,-2.901,-7.523,137.995,4.098,-17.939,-16.485,-8.187,-9.855,-15.251,-20.271,1.107,11.386,2.795,-1.563,6.848,-11.78,-165.145,-9.83,-9.491,-5.616,40.797,-12.428,-0.062,-40.274,-119.132,4
-10.143,-32.994,-165.447,-57.279,-12.632,-32.618,170.645,-28.181,-34.827,-36.96,-24.573,-21.116,-26.507,-38.181,-19.386,-1.945,-9.503,-20.517,-11.09,-26.113,-172.665,-25.701,-26.9,-23.029,46.903,-23.687,-15.431,-51.504,-147.19,4
-23.965,-49.354,-189.873,-69.004,-31.575,-52.053,170.474,-54.793,-53.747,-53.317,-44.528,-34.415,-43.386,-55.049,-38.835,-19.874,-30.498,-46.624,-38.231,-39.407,-183.251,-48.217,-45.829,-52.208,47.369,-45.692,-29.248,-69.896,-162.412,4
-29.064,-38.034,-189.17,-59.714,-10.539,-35.095,138.028,-28.099,-38.324,-33.284,-29.627,-24.647,-33.097,-42.699,-23.939,-13.194,-26.881,-35.819,-26.922,-32.707,-171.797,-37.41,-35.537,-38.323,45.785,-36.937,-17.948,-61.117,-140.732,4
-20.326,-16.479,-164.39,-39.162,15.087,-4.834,105.615,4.717,-7.548,-7.123,-4.494,-6.692,-8.473,-28.824,-2.91,5.775,-7.899,-12.73,-0.255,-13.719,-154.719,-12.27,-16.034,-8.059,52.399,-8.723,-4.61,-38.514,-116.513,4
-22.867,-21.586,-157.566,-39.635,-9.519,-10.977,137.272,-2.46,-16.762,-17.362,-15.76,-14.37,-16.661,-40.066,-10.08,0.646,-10.453,-19.377,-5.378,-14.73,-159.687,-18.405,-20.116,-16.76,36.977,-14.35,-11.266,-42.574,-121.52,4
-23.869,-27.712,-166.63,-50.354,-22.317,-26.847,158.652,-23.462,-32.114,-31.177,-28.552,-26.651,-33.551,-42.075,-19.803,-10.626,-21.713,-26.53,-16.643,-24.961,-160.552,-28.633,-25.731,-28.014,20.034,-25.606,-13.304,-45.605,-133.693,4
-6.427,-6.68,-155.705,-34.422,5.37,-5.816,133.39,0.128,-11.077,-14.24,-10.08,-16.378,-19.685,-27.176,-10.562,-0.881,-13.494,-12.671,-6.893,-17.252,-146.047,-12.723,-14.947,-11.08,47.679,-8.675,1.054,-26.092,-131.511,4
2.289,5.11,-134.545,-18.506,6.902,6.485,166.045,8.325,-4.406,-10.127,-3.41,-10.214,-11.981,-33.809,-6.453,3.73,-9.382,-13.683,-3.812,-10.575,-145.388,-8.612,-12.371,-7.482,69.148,-0.981,5.152,-21.967,-124.719,4
-5.398,-6.166,-130.312,-31.295,-13.085,-13.501,198.666,-19.861,-25.919,-28.048,-18.264,-17.888,-26.825,-44.021,-14.644,-4.47,-18.082,-26.477,-10.468,-15.687,-151.391,-18.849,-15.944,-14.647,55.246,-9.177,-2.026,-30.655,-109.737,4
-9.491,-5.135,-131.718,-31.264,-2.314,-14.512,166.192,-15.23,-25.893,-22.384,-13.635,-13.772,-23.212,-30.145,-12.067,-1.392,-11.916,-20.815,-2.261,-11.573,-142.53,-9.097,-8.756,-3.362,59.29,-1.996,1.05,-18.841,-90.672,4
-13.58,5.628,-136.71,-15.863,11.521,-2.715,133.751,2.716,-16.133,-8.017,-3.375,-8.635,-12.431,-26.529,-2.834,2.196,-4.732,-13.622,3.377,-9,-140.338,-3.452,-9.26,0.228,60.767,2.105,5.148,-9.088,-101.852,4
-17.665,-0.013,-151.43,-21.995,5.362,-11.933,166.405,-12.656,-25.338,-18.255,-13.106,-16.823,-20.615,-42.384,-1.806,-8.053,-15.998,-22.318,-7.385,-19.749,-150.956,-18.306,-21.546,-18.216,36.628,-9.681,-2.03,-18.301,-127.366,4
-15.598,-7.697,-151.278,-30.682,-2.328,-14.483,145.746,-13.668,-24.288,-23.872,-17.703,-16.806,-24.181,-34.144,-6.928,-10.606,-12.908,-16.148,-10.964,-19.217,-149.269,-22.898,-24.086,-27.419,51.961,-15.306,-6.126,-24.43,-123.652,4
-14.045,-6.665,-136.27,-25.016,-10.523,-4.222,121.009,5.813,-12.481,-13.602,-10.001,-9.105,-14.423,-12.593,-13.581,-2.399,2.474,0.262,-4.805,-11.001,-139.385,-15.191,-19.451,-19.195,74.962,-12.217,-3.559,-24.918,-113.283,4
-14.544,-10.244,-139.72,-28.577,-10.512,-8.829,153.676,1.709,-16.567,-15.126,-11.528,-13.707,-15.433,-19.753,-12.542,-1.884,-3.676,-7.935,-5.312,-14.064,-141.295,-18.249,-20.456,-13.028,42.612,-12.717,-5.604,-30.016,-124.44,4
-15.554,-16.894,-149.826,-36.746,-3.842,-13.943,139.178,-4.44,-22.186,-24.844,-18.176,-19.328,-22.078,-38.176,-8.431,-7.517,-15.968,-21.247,-11.455,-18.661,-145.252,-24.891,-25.559,-20.187,25.151,-17.828,-11.746,-33.572,-132,4
-22.71,-14.828,-143.017,-29.537,-11.01,-8.294,127.256,2.224,-17.041,-22.258,-18.158,-16.747,-19.494,-34.552,-16.108,-9.047,-11.341,-14.053,-13.493,-18.642,-142.546,-24.866,-29.632,-32.462,57.914,-21.908,-12.247,-32.514,-123.159,4
-26.274,-11.227,-133.652,-20.286,-13.049,-7.261,159.916,-4.95,-13.95,-16.088,-15.066,-15.706,-16.401,-22.222,-17.116,-8.013,-6.719,-9.941,-11.942,-17.086,-137.792,-23.817,-28.065,-29.356,62.979,-19.325,-8.648,-30.945,-112.79,4
-19.588,-15.827,-134.543,-22.315,-3.814,-12.889,189.982,-16.216,-21.108,-22.22,-16.588,-17.74,-22.02,-24.249,-5.828,-8.517,-9.786,-20.177,-12.955,-17.582,-136.63,-27.379,-27.525,-25.74,30.64,-17.768,-10.689,-33.988,-109.603,4
-17.519,-22.471,-140.556,-31.002,-11.495,-17.487,157.517,-10.052,-31.333,-29.882,-20.67,-19.771,-30.707,-33.959,-13.507,-12.607,-14.387,-24.768,-19.602,-22.175,-137.518,-31.45,-31.083,-36.473,29.073,-23.386,-13.752,-38.564,-118.203,4
-16.989,-17.325,-139.903,-27.897,-11.996,-10.81,125.084,1.228,-25.666,-22.68,-15.014,-17.19,-27.602,-32.9,-23.227,-12.082,-15.398,-21.669,-17.533,-20.616,-130.72,-23.734,-26.954,-34.9,33.655,-17.727,-6.054,-26.743,-125.257,4
-8.263,-3.988,-127.468,-11.987,5.435,6.107,141.865,9.936,-10.272,-11.386,-3.216,-8.463,-14.767,-23.133,-5.786,-0.287,-9.234,-18.573,-4.196,-8.812,-119.831,-10.39,-16.168,-19.496,38.232,-1.316,2.661,-6.224,-123.595,4
-5.693,-5.008,-124.779,-15.561,-1.743,6.101,171.949,6.853,-12.823,-13.424,-2.7,-5.893,-12.703,-20.549,1.392,4.324,-5.639,-14.969,0.932,-6.754,-118.174,-10.38,-14.615,-19.476,60.223,-0.802,0.097,-7.242,-125.008,4
-13.372,-14.225,-137.974,-30.915,-10.45,-5.176,192.782,-2.376,-22.544,-18.022,-7.821,-12.035,-17.301,-23.09,-7.83,-1.828,-10.756,-11.88,-4.192,-13.407,-120.105,-14.98,-19.211,-25.092,52.99,-8.998,-5.026,-20.555,-124.883,4
-16.945,-7.551,-139.373,-19.101,8.003,2.514,165.949,5.311,-15.861,-12.368,-5.764,-10.486,-12.673,-23.579,-2.187,-1.314,-11.258,-9.819,-5.213,-11.857,-112.813,-11.891,-19.705,-21.993,27.834,-4.378,-0.922,-20.022,-116.561,4
-10.78,2.191,-133.598,-9.86,7.995,10.709,138.631,15.552,-11.235,-11.331,-4.733,-5.353,-11.123,-27.141,1.913,2.786,-9.71,-9.809,-3.671,-8.771,-109.114,-12.904,-20.709,-24.533,45.737,-2.837,3.689,-16.416,-120.031,4
-6.158,-1.91,-143.711,-23.683,-7.382,0.452,167.182,2.729,-18.908,-15.931,-7.29,-9.446,-17.772,-30.7,-6.285,0.734,-10.725,-14.41,-4.691,-11.324,-111.054,-17.502,-21.201,-27.07,70.282,-9.494,2.661,-17.424,-126.571,4
-6.152,0.653,-144.592,-19.048,7.482,1.476,176.236,-0.86,-17.865,-10.792,-3.184,-10.461,-14.168,-25.034,-3.718,3.294,-7.128,-15.42,-3.662,-9.776,-104.795,-14.923,-17.081,-19.87,54.842,-5.386,1.634,-12.284,-117.223,4
-3.072,10.387,-121.394,-0.586,21.307,16.844,143.784,17.584,-8.113,-2.072,0.917,-4.815,-6.47,-16.812,2.434,8.927,-3.022,-11.306,-0.072,-6.18,-99.055,-11.834,-12.966,-14.215,36.857,2.816,4.706,-3.562,-114.031,4
-0.508,8.839,-120.247,-5.196,7.453,15.29,149.276,20.64,-6.568,-4.631,-3.182,-6.859,-8,-19.869,-3.204,7.893,-5.581,-11.295,-0.585,-10.272,-101.005,-14.896,-15.514,-15.225,40.918,0.764,1.627,-2.022,-124.164,4
-4.606,2.171,-141.644,-16.462,-3.825,5.029,181.914,5.763,-12.197,-11.287,-9.839,-12.488,-12.09,-28.046,-9.861,3.787,-7.112,-15.382,-3.658,-15.897,-98.855,-16.418,-19.085,-19.309,50.611,-3.848,-5.034,-7.655,-119.429,4
-10.236,0.119,-142.527,-21.569,-5.87,1.95,182.245,2.171,-17.307,-13.837,-9.317,-12.988,-14.128,-31.605,-11.9,3.271,-7.617,-15.879,-2.63,-13.832,-93.633,-15.889,-18.041,-24.412,54.147,-5.893,-4.005,-16.356,-111.112,4
-5.103,0.119,-133.675,-22.059,-5.864,7.071,149.787,19.587,-12.167,-8.7,-3.672,-10.926,-13.089,-29.011,-6.765,5.316,-10.684,-14.839,-0.578,-10.232,-91.49,-14.849,-17.511,-24.388,50.507,-4.863,0.098,-16.852,-120.735,4
1.562,7.291,-131.492,-7.693,5.412,18.334,117.362,42.621,0.653,1.555,0.43,-7.841,-5.391,-24.372,2.463,9.41,-8.624,-12.774,-0.065,-10.222,-85.251,-10.736,-15.957,-20.265,50.456,1.29,0.61,-5.565,-126.762,4
-6.636,8.308,-125.726,-2.562,10.018,11.144,150.032,26.697,-6.008,-6.131,-6.23,-7.833,-7.947,-24.347,-3.687,7.863,-7.59,-13.274,-2.626,-13.286,-86.191,-13.799,-16.965,-21.782,46.82,0.264,0.097,-5.047,-119.975,4
-21.999,-12.192,-134.309,-27.15,-8.948,-18.069,182.67,-5.605,-33.154,-31.74,-21.081,-21.145,-25.358,-29.958,-21.614,-1.878,-15.267,-21.97,-12.87,-23.518,-98.4,-27.617,-27.707,-35.08,20.133,-15.105,-9.637,-27.583,-124.978,4
-21.977,-23.451,-156.204,-34.808,-19.185,-19.588,150.212,-0.476,-36.707,-32.733,-24.646,-26.759,-29.431,-27.879,-23.642,-4.438,-16.277,-23.997,-19.005,-25.544,-97.277,-30.663,-31.777,-45.803,6.28,-23.287,-18.336,-41.388,-135.1,4
-13.758,-13.181,-149.388,-15.305,-4.821,6.56,117.786,32.312,-12.08,-11.696,-14.375,-13.413,-15.057,-17.605,-8.761,6.325,-4.99,-13.215,-10.789,-13.223,-82.835,-21.924,-21.5,-38.073,39.062,-17.116,-8.072,-33.662,-125.743,4
-17.33,-15.729,-131.82,-20.925,-0.718,-2.156,150.456,18.447,-12.58,-18.857,-16.922,-12.887,-17.603,-17.588,-7.728,6.831,-3.96,-13.202,-11.803,-16.284,-82.752,-27.025,-24.552,-31.375,60.027,-18.636,-4.99,-36.19,-122.031,4
-19.875,-29.546,-141.422,-37.81,-13.525,-30.843,183.093,-13.847,-35.621,-39.842,-30.225,-29.268,-33.467,-28.328,-22.065,-3.934,-15.227,-20.361,-27.672,-32.149,-90.866,-39.293,-37.847,-42.102,33.84,-27.327,-18.305,-46.912,-137.791,4
-13.195,-25.93,-148.965,-30.6,-14.536,-22.103,150.635,3.073,-32.512,-32.63,-27.121,-27.702,-30.872,-29.837,-23.067,-2.394,-15.212,-14.193,-26.108,-29.043,-84.115,-36.692,-33.711,-46.671,17.924,-26.275,-18.287,-40.205,-142.263,4
-19.329,-21.806,-144.718,-27.496,-9.398,-6.2,118.209,29.71,-22.745,-23.376,-19.922,-18.965,-24.181,-30.319,-15.872,3.244,-9.561,-12.641,-16.348,-22.866,-78.908,-33.582,-29.579,-38.939,30.202,-25.224,-13.145,-33.505,-140.072,4
-30.581,-28.444,-149.696,-34.128,-16.049,-17.464,150.878,7.651,-32.969,-31.037,-25.537,-24.581,-29.793,-34.9,-19.442,-1.37,-12.625,-20.826,-19.918,-27.967,-83.44,-35.085,-32.111,-37.363,30.684,-29.297,-20.305,-40.644,-149.153,4
-23.378,-21.756,-145.96,-19.75,-12.959,-17.447,161.486,12.255,-30.374,-24.859,-18.852,-19.946,-24.64,-24.107,-12.763,3.242,-11.588,-13.633,-13.238,-20.766,-74.135,-24.804,-20.808,-33.74,37.825,-20.559,-15.161,-37.529,-140.295,4
-14.133,-10.463,-133.007,-7.947,-0.651,1.526,129.049,40.932,-12.925,-11.514,-6.025,-8.143,-11.807,-10.25,2.619,12.973,-1.33,-3.885,0.608,-12.549,-60.229,-16.07,-13.103,-30.12,58.28,-14.39,-2.851,-28.27,-118.638,4
-16.168,-13.014,-137.997,-19.21,-6.285,2.037,161.708,29.108,-13.937,-15.088,-10.63,-11.208,-11.796,-14.338,-4.043,15.009,0.208,-9.004,-5.028,-18.171,-62.73,-22.201,-21.799,-36.238,43.877,-23.085,-8.483,-31.316,-129.79,4
-17.177,-13.001,-142.982,-19.703,-7.304,-1.039,168.206,24.98,-13.411,-11.487,-8.058,-10.173,-9.222,-13.299,-5.064,20.117,-0.817,-6.946,-7.072,-12.006,-61.13,-20.13,-20.24,-30.054,19.755,-19.988,-10.012,-32.822,-147.079,4
-20.745,-9.402,-137.203,-9.949,10.122,9.208,135.762,48.521,-3.151,0.82,2.196,-3.502,-1.016,-2.528,12.872,24.708,2.258,-3.353,3.693,-1.747,-51.848,-10.888,-14.584,-22.339,43.301,-9.21,-1.292,-32.276,-134.636,4
-30.971,-23.737,-147.825,-27.358,-1.159,-5.146,168.414,26.443,-17.493,-14.55,-13.687,-17.844,-13.31,-15.333,1.588,11.875,-5.942,-19.231,-8.094,-17.627,-62.042,-22.661,-24.816,-43.834,56.578,-24.57,-12.562,-48.126,-135.526,4
-31.452,-34.984,-157.411,-48.847,-32.408,-29.731,201.034,-5.858,-34.894,-38.102,-30.068,-28.584,-27.129,-30.687,-22.492,1.617,-14.133,-23.31,-23.455,-30.93,-71.714,-37.495,-33.5,-56.085,24.246,-38.377,-25.357,-58.324,-163.055,4
-22.712,-18.555,-138.298,-28.818,-22.642,-12.795,168.557,19.763,-20.002,-23.719,-15.693,-13.186,-13.782,-13.238,-9.149,13.911,-0.798,-4.332,-8.574,-16.042,-52.687,-25.162,-21.684,-34,26.271,-21.945,-12.524,-39.31,-156.232,4
-22.689,-5.217,-126.377,-2.662,4.533,9.247,136.113,49.457,-9.736,-6.277,-6.968,-6.513,-3.522,-2.978,3.668,21.07,4.325,-5.864,1.68,-8.341,-41.363,-14.891,-12.953,-27.818,59.032,-14.239,-3.802,-24.414,-123.288,4
-25.74,-20.069,-142.132,-17.004,-5.718,-11.767,168.765,26.866,-25.608,-25.738,-22.842,-22.901,-18.888,-25.004,-13.242,6.192,-15.659,-28.912,-17.277,-26.263,-53.105,-31.782,-27.284,-48.283,32.845,-30.618,-17.118,-40.783,-126.239,4
-17.005,-28.245,-149.162,-35.43,-25.18,-23.538,160.911,16.593,-31.217,-34.422,-26.406,-27.488,-25.529,-32.664,-19.889,0.55,-19.229,-28.371,-24.944,-32.897,-49.466,-39.947,-36.479,-50.796,7.709,-31.1,-20.687,-49.452,-156.339,4
-9.303,-9.262,-133.131,-16.439,-13.884,2.1,128.475,44.753,-13.255,-9.797,-8.961,-14.141,-9.11,-11.114,-7.061,14.382,2.307,-7.338,-6.476,-16.47,-33.022,-20.952,-22.098,-33.327,40.489,-14.163,-7.859,-25.836,-156.182,4
-21.077,-3.105,-127.875,-6.177,-5.673,3.635,161.134,41.122,-8.119,-8.25,-8.952,-14.127,-5.002,-8.542,-6.03,12.83,-1.282,-11.429,-4.42,-15.429,-35.039,-18.881,-17.465,-30.219,53.769,-17.735,-8.876,-19.15,-139.12,4
-33.351,-24.106,-143.629,-30.249,-25.135,-26.595,193.761,8.806,-27.579,-35.906,-29.435,-31.531,-21.903,-28.513,-17.807,-6.138,-23.822,-32.935,-22.859,-33.345,-42.176,-37.818,-33.841,-46.071,21.44,-36.16,-22.187,-47.82,-144.104,4
-22.56,-27.668,-149.12,-33.805,-34.332,-20.42,161.292,15.969,-32.162,-31.26,-27.869,-28.426,-25.468,-24.386,-23.937,-3.058,-15.601,-23.68,-17.713,-29.213,-29.838,-31.12,-32.27,-47.049,16.295,-32.025,-17.554,-53.408,-147.546,4
-11.266,-7.148,-134.627,-9.18,-14.83,12.388,128.855,48.741,-6.002,-3.564,-5.3,-6.368,-5.462,-5.919,-16.228,14.876,6.956,0.422,5.871,-9.204,-11.365,-8.035,-13.283,-29.071,49.067,-12.526,-1.655,-24.665,-129.98,4
-16.89,-4.067,-129.881,-9.683,-5.593,9.302,161.514,51.766,0.152,-4.072,-6.319,-8.411,0.691,-13.597,-8.527,12.3,-3.297,-10.849,3.303,-11.244,-7.768,-13.15,-14.294,-29.042,62.85,-10.976,-1.141,-16.956,-128.825,4
-15.849,-12.773,-133.85,-21.457,-17.371,-12.737,194.14,19.439,-22.902,-19.438,-21.682,-25.309,-15.191,-26.904,-13.13,-0.008,-20.712,-31.843,-11.557,-23.528,-12.371,-25.945,-26.063,-38.747,36.659,-18.138,-10.874,-23.599,-146.627,4
-9.173,-5.075,-127.056,-10.164,-15.816,-7.601,191.897,18.395,-20.83,-16.857,-16.537,-21.185,-16.713,-15.606,-15.166,-1.033,-11.982,-20.028,-7.959,-18.894,-7.235,-19.771,-25.012,-32.048,20.741,-14.021,-8.301,-14.354,-140.333,4
-17.361,-5.07,-130.003,-8.105,-4.018,-1.958,159.429,31.697,-10.051,-12.741,-11.397,-17.065,-9.524,-11.492,-6.954,-1.544,-7.36,-9.762,-4.365,-18.875,0.456,-21.801,-24.475,-35.09,40.7,-19.13,-6.756,-18.438,-128.41,4
-21.442,-20.947,-142.168,-20.905,-5.55,-9.641,126.995,28.591,-23.873,-19.901,-18.558,-25.245,-17.199,-27.362,-7.459,-6.665,-19.135,-23.584,-11.021,-26.54,1.481,-32.537,-28.549,-45.301,53.467,-31.406,-14.946,-37.887,-132.892,4
-8.101,-12.216,-124.095,-9.613,-1.959,-1.434,151.971,36.759,-17.189,-12.196,-11.367,-19.072,-16.67,-24.261,-6.939,-2.56,-10.919,-15.364,-1.276,-16.268,12.75,-16.111,-17.25,-20.665,31.385,-16.006,-7.759,-20.943,-125.075,4
-5.019,16.485,-98.356,11.401,12.9,18.035,184.606,56.19,12.029,8.308,7.599,-3.684,5.376,1.891,7.925,10.762,11.633,12.828,20.243,2.704,36.303,9.008,1.723,7.532,31.353,14.749,12.229,11.865,-113.166,4
-10.649,21.592,-104.405,9.853,13.4,21.091,172.126,58.696,8.944,10.861,10.153,-4.705,11.006,12.648,11.503,14.85,15.208,13.84,23.808,2.189,43.952,4.901,1.209,-2.209,64.11,15.246,12.217,11.854,-123.812,4
-9.614,4.152,-116.596,3.183,0.578,10.824,139.679,48.391,-13.095,-5.543,-6.763,-16.483,-8.472,-1.197,-4.39,1.515,0.336,-4.617,5.854,-15.232,35.198,-15.596,-16.723,-20.65,71.218,-11.409,-4.702,-16.335,-129.323,4
-21.387,-10.197,-118.016,-1.431,-9.668,-4.557,159.519,31.436,-22.303,-22.956,-27.761,-28.25,-26.395,-21.689,-18.218,-17.442,-13.497,-16.908,-15.157,-29.561,30.553,-27.876,-32.075,-30.363,38.871,-27.279,-15.455,-35.274,-127.657,4
-36.223,-13.261,-126.608,-10.651,-16.319,-13.774,190.098,18.085,-25.355,-28.569,-28.758,-32.832,-28.93,-27.302,-21.786,-22.035,-15.02,-23.551,-15.654,-30.044,37.694,-28.361,-29.482,-35.968,26.025,-21.616,-13.391,-30.628,-140.849,4
-20.305,-1.465,-125.969,-3.98,-12.716,-3.514,167.367,30.874,-17.132,-15.22,-12.335,-21.016,-18.142,-16.004,-13.567,-11.767,-5.272,-16.355,0.756,-17.206,55.075,-18.086,-14.595,-24.661,41.368,-10.836,-2.107,-10.105,-143.782,4
0.208,7.758,-107.4,7.807,-6.556,5.711,193.839,48.262,-5.844,-4.446,-8.737,-13.311,-8.39,-10.865,-1.771,-5.607,-2.705,-6.605,6.39,-11.554,68.852,-8.846,-10.995,-14.903,54.134,-6.215,4.043,-0.874,-128.269,4
-12.6,2.628,-100.12,-1.423,-9.111,-1.979,214.138,41.041,-14.548,-15.2,-18.974,-23.031,-16.579,-19.051,-9.453,-11.75,-10.899,-16.332,-1.301,-19.227,68.783,-13.961,-16.107,-19.499,56.642,-7.233,-5.182,-9.582,-124.043,4
