Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
34.94,4.54,-10.237,-3.269,-175.308,93.742,2.803,0.333,19.883,37.171,27.891,21.416,2.999,8.504,97.591,26.051,-17.963,37.356,8.7,29.069,-9.604,5.821,-14.063,2.797,-20.735,10.581,168.917,32.871,-7.942,2
30.806,-0.587,-13.3,-8.389,-178.206,92.624,-5.909,-1.204,12.691,34.06,22.228,19.346,-2.127,4.909,95.957,27.562,-19.482,36.806,3.569,28.528,-10.619,0.692,-17.635,-2.841,-19.689,3.91,169.773,29.252,-14.082,2
31.8,-5.71,-13.799,-8.38,-179.565,86.383,-4.366,1.871,1.92,24.804,17.082,15.228,-6.224,-2.78,95.861,20.874,-30.733,22.425,-0.021,23.889,-18.293,-1.358,-20.691,-8.474,-24.793,-3.266,164.48,19.489,-17.654,2
27.157,-10.315,-16.347,-6.323,-182.972,81.686,2.811,3.406,-0.131,24.267,16.041,15.213,-10.828,-3.29,89.617,13.169,-32.751,19.841,-5.657,20.279,-23.91,-6.48,-25.281,-13.076,-32.452,-2.751,158.168,11.272,-24.809,2
28.155,-6.718,-18.892,-4.267,-175.104,89.289,-2.315,10.063,16.263,35.001,21.66,22.37,-5.694,2.861,92.089,21.865,-26.059,30.067,-5.139,28.968,-17.226,-4.424,-22.694,-7.427,-31.908,-2.236,164.67,15.872,-26.833,2
42.984,6.096,-9.14,5.983,-159.56,97.397,3.323,18.25,29.054,42.139,29.835,27.983,6.607,5.932,103.268,32.089,-22.446,31.574,5.113,36.623,-9.012,8.9,-10.889,4.875,-21.117,6.476,174.751,23.541,-15.023,2
42.428,6.602,-2.983,10.076,-155.814,93.201,15.102,14.133,19.291,35.437,27.756,23.856,1.99,4.902,102.652,28.983,-22.424,30.518,11.768,33.513,-7.466,16.576,0.393,11.018,-15.973,18.253,170.991,22.492,-13.984,2
37.263,1.985,-7.591,5.967,-153.609,90.546,6.378,7.971,17.735,34.377,27.216,23.832,-5.185,8.483,98.451,31.516,-20.352,39.196,16.367,37.578,-3.36,20.658,7.565,15.106,-17.494,19.259,165.184,23.494,-21.654,2
49.521,11.204,-1.435,13.646,-141.672,94.554,-4.387,15.648,27.963,42.027,38.972,35.079,4.554,11.036,102.451,41.731,-14.184,44.793,22.498,46.249,1.767,29.859,11.144,19.189,-10.817,20.264,170.142,31.156,-11.899,2
51.008,14.779,6.763,18.243,-136.92,91.898,-0.284,21.267,20.763,38.399,42.007,40.167,5.574,8.464,103.886,43.226,-12.633,43.723,25.037,43.642,0.228,32.903,12.669,19.17,-0.56,25.367,173.046,34.711,0.409,2
39.687,8.617,2.658,10.028,-141.906,85.658,8.426,12.537,8.959,32.725,33.768,35.004,-3.14,9.992,105.319,41.646,-14.67,46.241,24.5,42.061,-0.797,29.796,15.731,19.663,-0.047,23.805,168.262,34.676,-1.641,2
41.696,9.121,0.606,5.407,-139.203,87.622,17.126,5.352,11.512,36.278,31.685,32.92,0.961,13.568,105.213,40.067,-15.167,45.683,20.889,44.068,-1.821,28.229,15.203,24.766,-4.145,21.732,166.557,33.617,-4.713,2
42.679,8.599,-1.444,5.402,-135.989,91.633,11.474,9.957,13.55,34.705,30.629,31.862,3.522,8.944,99.473,30.293,-18.226,37.952,11.647,36.34,-7.454,23.59,9.04,22.692,-9.776,20.685,164.853,28.46,-6.245,2
34.952,3.98,-10.152,5.908,-142.001,90.516,-8.518,15.071,14.048,30.06,28.549,28.757,-4.166,2.787,97.836,26.164,-22.819,33.304,7.024,31.18,-12.058,16.907,3.908,12.936,-21.037,13.492,159.053,22.796,-10.85,2
35.941,2.951,-11.166,9.489,-149.031,84.278,-4.923,10.445,15.059,33.103,30.569,31.289,-2.625,4.321,97.226,31.261,-22.796,34.295,8.042,37.809,-9.484,15.865,1.342,9.849,-28.189,11.43,159.919,19.187,-13.913,2
35.905,1.924,-7.569,9.992,-149.907,77.534,10.451,2.237,10.433,32.558,29.002,32.283,2.5,7.391,90.469,30.205,-23.285,35.285,8.034,38.796,-8.45,17.898,0.316,14.962,-27.136,17.054,162.833,18.143,-13.899,2
29.21,0.897,-11.147,5.371,-145.659,77.456,-3.391,2.235,11.96,27.915,26.411,28.664,-1.601,6.359,91.403,30.175,-24.287,36.787,12.124,35.171,-11.003,21.467,6.976,20.07,-21.986,20.11,160.62,19.662,-10.299,2
29.693,1.408,-13.698,0.242,-140.39,80.965,-16.708,6.844,16.558,30.961,29.459,28.636,-2.624,4.303,95.923,35.78,-18.115,41.361,16.21,39.234,-10.48,22.47,11.58,21.075,-19.914,21.627,159.435,21.179,-8.239,2
31.712,0.382,-13.684,-6.418,-141.274,80.884,1.239,6.325,9.882,30.417,28.917,30.144,-1.596,8.91,94.29,32.158,-13.998,45.418,13.633,39.195,-9.957,20.398,9.006,16.443,-26.042,21.606,160.3,19.109,-13.867,2
30.656,0.894,-15.207,-3.85,-145.231,79.266,9.947,6.83,7.31,25.776,24.277,29.089,-4.669,11.462,94.195,25.466,-19.619,44.348,13.107,33.008,-11.484,20.378,4.899,10.279,-28.578,16.461,157.066,14.991,-15.39,2
27.551,-3.205,-17.754,0.765,-148.16,77.138,-9.53,6.824,16.012,25.75,24.765,29.572,-2.615,2.742,95.126,27.49,-22.161,40.717,12.581,34,-8.911,16.771,-3.303,7.195,-22.914,11.834,154.86,6.779,-17.423,2
20.864,-15.497,-21.834,-12.556,-155.696,71.938,-16.181,-0.868,10.361,22.138,21.155,26.981,-3.637,0.177,88.883,25.413,-18.041,38.115,5.396,34.99,-8.902,10.607,-8.935,5.138,-24.94,11.31,157.267,-1.424,-29.189,2
21.355,-14.969,-21.813,-19.204,-157.078,69.304,0.229,-0.867,-1.432,16.993,17.035,24.905,-9.781,9.399,89.306,21.802,-18.023,37.565,4.879,32.394,-11.455,17.768,-0.217,10.256,-27.477,12.323,157.109,0.626,-28.135,2
29.531,-4.196,-13.594,-2.278,-144.113,74.87,2.278,6.819,5.741,23.124,25.727,30.003,-6.697,8.877,96.902,29.465,-19.542,38.039,12.558,36.46,-6.32,26.972,8.493,21.005,-16.178,17.434,155.928,6.773,-14.275,2
27.964,-5.216,-14.605,0.286,-139.87,78.381,-18.729,-1.897,9.834,23.101,26.214,28.436,-4.129,-0.353,98.854,29.947,-22.596,34.415,8.447,37.448,-4.265,18.748,2.337,16.373,-16.675,21.002,153.722,4.205,-18.871,2
20.252,-13.408,-23.299,-16.621,-159.198,70.106,-23.321,-16.24,-5.033,8.221,11.843,17.649,-12.834,-0.353,93.632,15.061,-27.184,28.745,0.242,29.214,-15.531,11.045,-5.35,2.524,-34.076,14.834,148.958,-0.41,-28.074,2
20.232,-10.833,-17.128,-17.117,-165.187,63.888,-10.49,-13.662,-8.614,5.139,10.806,15.07,-14.358,1.697,89.952,11.972,-26.645,28.717,2.291,27.647,-15.516,15.132,-4.833,3.034,-35.067,10.208,146.76,1.128,-20.874,2
23.285,-3.138,-8.402,-5.316,-141.455,68.948,-18.676,-8.526,5.739,16.404,22.066,21.203,-8.196,1.183,90.375,19.644,-21.495,33.299,6.387,31.718,-7.303,15.629,-5.34,4.055,-32.47,12.759,145.076,2.151,-19.316,2
24.286,-2.11,-14.541,0.324,-126.969,69.391,-32.49,-9.029,7.783,16.9,22.557,22.718,-10.237,2.206,91.309,17.063,-21.473,33.778,2.795,28.613,-12.419,13.052,-9.433,-3.121,-44.221,13.771,140.833,0.612,-24.42,2
25.287,-4.669,-18.113,-2.75,-134.015,61.125,-14.526,-9.533,-0.934,10.736,17.411,19.11,-12.276,0.155,88.656,14.485,-22.989,29.645,-1.819,24.486,-17.53,14.064,-11.473,-0.044,-43.152,12.221,142.741,5.222,-21.321,2
20.651,-3.64,-18.607,-12.993,-135.93,62.088,1.37,-11.572,1.116,11.75,15.857,14.992,-10.215,-1.895,86.518,16.007,-25.527,25.005,-3.354,24.461,-14.95,9.439,-12.999,2.005,-34.912,10.159,145.16,6.241,-21.812,2
14.995,-4.149,-27.298,-14.517,-135.282,67.149,-11.952,-11.049,7.263,10.713,13.792,14.465,-12.254,-2.405,87.456,8.819,-32.162,20.369,-6.937,21.875,-18.522,3.282,-18.621,-8.243,-43.586,6.05,139.892,-3.499,-30.5,2
13.955,-9.78,-28.295,-5.281,-148.466,65.033,-16.038,-6.939,4.181,5.067,13.265,16.499,-12.754,-5.989,86.857,4.711,-33.154,18.812,-9.491,20.829,-20.04,1.742,-20.139,-8.235,-45.08,2.971,141.801,-12.204,-32.006,2
13.429,-9.258,-17.508,-5.276,-154.978,63.431,-6.288,-8.981,0.079,4.55,12.74,12.385,-12.229,-7.52,83.184,10.342,-29.023,22.379,-5.383,24.906,-13.36,4.301,-13.971,2.02,-30.69,7.578,147.807,-6.557,-24.802,2
13.415,0.485,-11.855,-3.734,-145.089,63.88,-8.844,-7.948,-1.458,7.107,9.141,7.761,-17.339,-5.463,82.076,5.721,-28.481,22.357,-3.329,25.394,-13.347,9.933,-7.297,6.116,-21.95,13.718,140.999,5.233,-16.58,2
15.964,6.12,-8.77,9.078,-139.309,63.303,-8.835,-0.767,-4.018,7.1,7.595,7.754,-18.859,-6.482,84.555,-4.019,-29.99,16.699,-8.961,19.733,-15.895,11.46,-6.778,10.209,-16.293,12.68,137.272,11.375,-11.44,2
15.435,4.065,-6.712,7.532,-140.194,68.363,2.957,-2.304,-2.477,8.117,9.637,4.672,-16.791,-5.964,84.983,-2.99,-28.935,15.146,-10.489,17.664,-15.367,5.813,-10.87,12.248,-17.301,9.594,141.745,6.241,-11.429,2
11.321,-1.575,-13.877,-3.746,-139.029,71.881,-2.169,-8.449,1.624,9.134,8.09,1.081,-20.36,-2.884,83.873,-4.524,-27.882,17.18,-12.528,18.159,-20.474,0.172,-19.568,-1.085,-35.214,6.51,134.944,-4.011,-18.078,2
6.187,-10.795,-25.134,-8.353,-141.964,63.1,-19.073,-9.977,-2.989,6.051,3.983,2.617,-21.877,-5.955,82.253,-10.667,-28.878,12.552,-21.737,13.53,-25.065,-7.001,-29.282,-15.94,-47.987,-1.693,123.026,-14.766,-29.843,2
2.082,-17.956,-30.745,-19.616,-151.556,52.791,-18.029,-13.554,-10.158,-0.103,-0.119,2.102,-16.22,-7.486,80.121,-6.558,-31.923,6.904,-22.227,10.955,-23.503,-10.58,-32.327,-16.437,-49.476,-8.352,121.878,-23.973,-40.059,2
5.666,-15.377,-31.738,-24.719,-151.404,52.738,-7.253,-15.077,-9.636,-0.615,0.393,2.612,-15.691,-1.33,80.553,-1.428,-30.867,10.995,-10.934,17.604,-19.381,-2.373,-24.098,-6.687,-50.451,-1.171,123.805,-21.9,-39.507,2
16.419,-4.091,-25.047,-5.739,-137.42,60.882,-5.196,-9.939,-2.966,6.045,10.639,11.831,-14.138,3.282,87.645,3.696,-20.59,20.206,-3.751,23.221,-8.603,8.901,-12.29,5.616,-40.667,12.663,129.317,-7.533,-28.196,2
17.94,2.061,-17.849,2.463,-131.135,66.969,-7.24,-11.466,-0.914,11.675,16.776,18.479,-8.489,4.303,92.68,13.426,-11.348,24.284,-1.186,25.247,-0.91,15.039,-9.204,9.196,-29.355,16.236,136.36,-1.378,-20.996,2
6.139,-7.162,-20.393,-17.007,-143.812,59.73,-8.77,-21.188,-10.134,2.441,5.489,12.313,-13.604,4.299,85.928,11.876,-14.923,20.674,-2.721,24.198,-9.106,12.463,-14.318,2.015,-34.961,9.56,130.076,-12.135,-25.586,2
-3.089,-18.938,-25.496,-24.674,-155.963,47.887,-15.933,-25.778,-16.784,-10.369,-4.763,4.616,-24.861,2.245,78.669,0.593,-19.006,15.018,-9.379,21.612,-15.757,4.253,-13.279,-1.574,-40.562,5.452,121.236,-20.832,-31.195,2
-4.111,-19.432,-23.933,-12.354,-155.295,48.864,-28.213,-25.24,-11.644,-6.772,-1.172,2.562,-23.299,1.731,76.029,0.593,-13.864,16.54,-10.906,20.053,-13.692,0.151,-14.29,-3.109,-39.497,0.836,122.14,-26.447,-31.676,2
-11.791,-26.072,-27.495,-16.44,-158.726,48.302,-33.308,-29.313,-15.219,-6.765,-5.269,-1.026,-21.226,0.704,67.756,-0.945,-14.875,14.474,-14.481,13.886,-22.899,-4.46,-29.645,-18.475,-50.728,-12.485,115.358,-42.814,-37.792,2
-22.538,-41.415,-36.177,-41.015,-174.961,36.471,-28.664,-35.944,-32.11,-21.616,-17.559,-11.271,-31.451,-8.518,60.004,-18.875,-27.668,-1.422,-29.324,3.113,-34.147,-18.288,-41.399,-32.289,-63.997,-23.744,104.996,-59.165,-47.489,2
-20.978,-38.3,-36.141,-42.511,-178.372,35.922,-28.123,-34.883,-32.59,-20.569,-16.005,-16.896,-35.006,-12.096,61.481,-26.028,-32.763,-9.618,-33.905,1.573,-28.99,-21.344,-34.185,-27.646,-62.908,-18.597,109.502,-52.958,-46.929,2
-14.297,-25.966,-34.056,-26.074,-161.288,45.108,-33.73,-33.824,-17.188,-8.253,-7.792,-11.243,-25.749,-4.911,65.006,-17.293,-28.119,-4.997,-23.113,5.158,-23.326,-12.101,-27.491,-20.446,-59.772,-9.357,114.516,-40.61,-43.296,2
-13.258,-26.965,-38.632,-31.171,-149.856,45.575,-28.573,-36.351,-14.097,-12.856,-8.297,-5.597,-22.138,-3.369,66.477,-14.202,-27.067,-3.455,-20.528,6.177,-24.839,-11.064,-30.025,-19.913,-62.786,-9.86,110.815,-42.618,-46.326,2
-9.147,-26.938,-41.155,-35.751,-154.317,48.091,-18.811,-32.729,-19.206,-14.38,-6.239,-3.029,-22.115,-3.878,68.46,-10.601,-22.941,-2.94,-19.995,11.806,-18.667,-9.004,-25.384,-14.77,-65.285,-9.337,116.339,-45.65,-48.329,2
-6.064,-22.813,-45.213,-23.932,-161.335,52.654,-25.964,-31.671,-18.675,-6.169,-3.159,0.047,-19.019,1.249,68.904,-2.906,-16.258,1.674,-17.926,15.893,-15.574,-6.946,-24.334,-16.292,-68.293,-6.254,121.346,-44.579,-50.33,2
-15.279,-35.085,-57.975,-38.765,-167.833,43.379,-44.894,-44.447,-24.804,-15.896,-10.84,-5.076,-24.636,-2.339,63.2,-9.563,-20.34,-4.475,-29.179,7.68,-24.268,-21.796,-40.704,-31.645,-72.323,-18.031,111.491,-52.732,-61.038,2
-22.436,-48.882,-65.602,-64.854,-170.739,33.09,-48.435,-50.038,-35.025,-25.614,-16.977,-11.218,-33.32,-8.996,58.526,-16.726,-25.443,-12.668,-36.322,3.574,-26.805,-29.458,-48.348,-34.687,-71.226,-26.21,102.67,-62.413,-67.125,2
-16.266,-40.124,-59.901,-53.006,-165.446,37.668,-31.48,-42.816,-29.355,-16.879,-12.862,-5.572,-27.652,-3.352,64.615,-9.025,-17.221,-7.532,-26.552,9.718,-20.631,-14.572,-33.442,-19.796,-64.495,-14.401,108.203,-55.178,-59.373,2
-12.664,-28.813,-56.255,-38.096,-161.182,44.802,-26.838,-43.798,-22.665,-13.276,-11.312,-4.029,-24.55,-2.324,68.649,-9.528,-17.716,-7.524,-23.964,8.684,-21.122,-9.434,-26.237,-12.604,-61.869,-7.726,113.218,-45.901,-52.654,2
-17.774,-34.932,-57.223,-48.304,-165.631,41.171,-50.377,-50.414,-24.692,-17.874,-17.448,-15.808,-33.747,-13.593,58.846,-25.4,-33.067,-22.374,-34.698,0.991,-27.761,-20.183,-34.92,-19.251,-68.467,-17.965,107.469,-50.466,-54.65,2
-23.904,-39.508,-51.53,-52.354,-173.663,32.421,-55.962,-47.802,-26.204,-20.418,-23.066,-25.526,-37.812,-18.19,49.566,-34.596,-39.694,-33.622,-40.811,-5.67,-33.881,-24.262,-37.959,-25.38,-71.985,-23.07,99.677,-54.514,-52.034,2
-30.028,-34.858,-41.233,-44.617,-179.124,26.753,-31.316,-44.168,-33.35,-28.082,-28.166,-29.087,-36.749,-17.147,44.906,-41.221,-39.142,-37.687,-41.795,-11.3,-37.433,-26.799,-37.921,-25.867,-70.376,-24.071,97.016,-53.435,-46.859,2
-36.145,-36.872,-38.63,-41.499,-177.921,24.677,-31.284,-45.661,-43.051,-33.689,-33.261,-34.181,-38.762,-22.765,36.151,-51.426,-45.763,-45.334,-45.852,-15.9,-40.982,-33.944,-46.592,-28.402,-74.404,-32.756,92.308,-59.529,-48.861,2
-37.134,-44.008,-44.739,-45.044,-168.009,24.652,-53.795,-52.275,-38.397,-29.045,-35.79,-36.196,-41.797,-25.816,32.017,-49.838,-47.767,-46.826,-47.855,-16.908,-44.015,-36.984,-53.205,-36.571,-82.527,-35.798,86.068,-69.204,-56.497,2
-31.461,-42.427,-44.694,-48.585,-159.644,27.189,-51.179,-58.883,-32.211,-27.479,-31.655,-31.037,-41.755,-18.106,39.157,-38.005,-34.911,-34.483,-41.66,-9.207,-40.385,-34.386,-50.078,-36.534,-84.493,-28.077,90.593,-71.184,-56.441,2
-23.233,-37.261,-32.354,-38.29,-152.824,29.211,-38.32,-53.189,-35.252,-27.963,-23.939,-21.784,-36.078,-8.866,47.315,-28.233,-19.507,-21.129,-30.86,2.585,-30.098,-26.667,-44.393,-28.813,-78.261,-21.389,101.261,-68.551,-50.749,2
-21.16,-42.859,-32.834,-33.641,-148.061,27.645,-40.331,-42.889,-31.119,-24.349,-20.329,-15.615,-29.382,-5.271,49.829,-20.52,-11.803,-16.497,-28.78,5.144,-25.97,-21.517,-44.861,-29.809,-73.572,-20.343,102.696,-70.019,-56.846,2
-23.701,-53.063,-52.269,-55.124,-152.011,23.519,-41.316,-50.531,-25.964,-28.936,-22.87,-16.624,-32.426,-5.266,46.705,-18.451,-13.84,-20.579,-34.386,0.529,-28.505,-25.082,-49.427,-33.365,-81.183,-20.835,97.471,-78.146,-71.646,2
-21.628,-51.473,-59.389,-59.68,-151.859,23.496,-40.25,-58.165,-30.549,-31.468,-22.335,-17.632,-35.468,-1.674,45.122,-17.92,-16.388,-23.12,-31.278,3.09,-24.378,-20.446,-48.353,-25.135,-83.151,-17.74,97.885,-74.482,-71.062,2
-13.922,-36.564,-47.547,-34.005,-137.362,35.255,-36.623,-39.152,-21.81,-18.117,-14.116,-8.905,-25.186,5.5,54.811,-9.705,-10.736,-16.437,-19.464,10.259,-14.62,-5.568,-36.009,-11.79,-66.162,-9.013,109.571,-44.694,-55.109,2
-8.272,-23.72,-41.351,-28.848,-131.077,50.589,-25.828,-20.669,-6.418,-7.853,-5.392,-2.236,-17.476,5.494,62.953,-6.109,-9.189,-11.81,-15.858,13.322,-12.556,0.585,-25.727,-4.093,-54.825,-0.807,121.756,-20.058,-42.759,2
-10.826,-20.623,-43.872,-39.577,-137.606,51.051,-29.388,-31.92,-12.047,-12.968,-7.948,-8.381,-21.557,-2.708,56.742,-15.325,-16.352,-17.433,-19.428,9.211,-20.228,-3.514,-30.824,-3.577,-61.43,-0.294,117.536,-16.452,-36.056,2
-14.913,-19.577,-41.266,-33.39,-137.469,44.852,-37.556,-43.158,-18.695,-16.541,-14.088,-16.058,-23.073,-3.218,51.562,-21.969,-16.848,-18.44,-17.36,4.591,-23.282,-3.511,-34.379,-8.184,-61.881,-5.417,108.709,-8.751,-28.335,2
-14.898,-18.533,-35.077,-28.746,-134.257,49.93,-26.76,-29.795,-7.406,-12.426,-11,-13.992,-21.001,0.884,54.072,-20.923,-13.757,-11.25,-14.781,5.098,-18.136,-1.458,-29.734,-9.713,-52.085,-8.486,115.773,1.504,-21.647,2
-17.445,-23.125,-31.456,-34.352,-140.783,53.979,-23.659,-27.204,-8.935,-14.975,-12.526,-12.441,-23.029,-0.142,51.457,-22.951,-16.817,-12.263,-16.815,5.093,-19.654,-6.58,-32.778,-12.265,-53.57,-13.088,121.293,-5.157,-24.187,2
-21.526,-25.151,-31.424,-36.367,-143.716,46.24,-37.98,-48.181,-23.783,-22.645,-22.76,-17.552,-25.055,-0.142,46.794,-23.953,-16.8,-15.325,-17.823,-0.547,-24.758,-13.745,-36.844,-16.863,-64.275,-17.686,112.462,-8.738,-30.823,2
-16.381,-18.466,-29.856,-32.745,-131.789,42.608,-35.381,-48.133,-18.637,-19.036,-17.102,-11.899,-20.419,3.957,49.821,-15.219,-9.611,-4.038,-13.194,1.503,-17.561,-7.072,-29.123,-11.723,-65.748,-13.569,111.837,0.492,-31.816,2
-7.144,-12.812,-24.703,-22.466,-120.387,50.25,-22.538,-25.543,-6.835,-6.722,-3.765,0.408,-15.276,7.027,53.87,-5.47,-4.478,3.138,-10.62,9.186,-9.859,2.669,-24.995,-8.125,-60.559,-6.896,122.484,1.004,-31.272,2
-6.112,-13.824,-23.654,-14.759,-119.242,57.372,-21.491,-22.444,-6.316,-2.616,-7.347,-1.641,-14.236,5.995,52.279,-9.051,-5.499,-7.624,-17.781,6.103,-17.021,-10.141,-36.241,-20.413,-66.134,-13.037,121.337,-3.608,-38.926,2
-5.081,-13.298,-27.216,-21.404,-119.123,60.901,-21.469,-31.131,1.888,-2.614,-7.34,-6.763,-12.172,1.378,49.665,-15.702,-12.665,-17.35,-26.473,0.973,-21.615,-24.476,-46.963,-26.028,-76.826,-21.22,115.58,1.006,-42.473,2
0.559,-12.772,-27.701,-24.969,-114.393,60.328,-17.349,-23.415,11.619,4.561,2.402,-1.633,-4.475,1.377,51.665,-15.174,-18.288,-17.845,-25.934,4.046,-16.47,-16.766,-46.916,-19.342,-72.138,-18.638,118.026,6.128,-34.746,2
-3.027,-17.37,-29.211,-23.407,-116.84,56.681,-15.795,-16.219,2.386,3.532,-6.822,-6.242,-6.52,2.4,51.101,-20.282,-15.708,-18.339,-27.445,0.968,-21.577,-16.75,-46.357,-21.371,-64.894,-17.594,115.347,4.585,-30.613,2
-12.758,-23.501,-33.792,-34.654,-131.068,57.649,-16.804,-18.765,-6.325,-7.742,-22.185,-20.068,-17.272,-1.188,44.39,-35.119,-14.668,-19.858,-35.614,-7.742,-32.826,-31.59,-47.847,-25.449,-72.001,-21.675,108.059,0.482,-31.607,2
-10.184,-22.453,-32.222,-41.28,-134.01,61.177,-24.472,-13.111,2.39,-5.173,-16.527,-18.511,-14.181,0.862,44.858,-37.645,-16.703,-17.277,-34.042,-5.685,-31.256,-26.947,-44.726,-20.812,-69.88,-18.068,113.586,-0.031,-24.403,2
-0.952,-18.332,-30.652,-33.041,-124.655,59.067,-24.447,-11.048,6.486,3.029,-8.826,-9.783,-6.482,10.595,52.498,-26.849,-10.026,-11.624,-24.274,-0.044,-20.979,-13.601,-41.095,-21.816,-59.564,-13.951,120.645,2.019,-20.792,2
-0.439,-20.875,-43.942,-36.082,-121.456,53.373,-8.029,-27.943,-2.229,-4.659,-9.842,-10.286,-12.111,12.634,52.445,-22.211,-2.331,-4.952,-23.737,-0.044,-18.908,-16.148,-46.177,-27.43,-71.8,-15.474,115.914,-4.131,-37.678,2
5.709,-23.416,-57.218,-46.292,-114.675,52.807,-11.607,-34.575,-2.227,-3.629,-2.147,-4.128,-10.562,14.158,53.93,-13.992,1.77,0.688,-17.566,5.079,-15.816,-11.522,-45.106,-21.255,-82.999,-11.872,112.724,-6.688,-54.034,2
23.122,-12.121,-52.038,-35.488,-89.969,61.976,-35.674,-11.487,14.169,19.428,16.298,18.418,5.842,22.853,67.708,9.588,12.526,11.446,4.993,22.493,-0.943,12.056,-23.032,-7.913,-64.473,1.46,119.271,8.687,-47.32,2
29.247,2.748,-41.739,-17.521,-72.973,72.672,-28.978,5.943,20.815,29.143,26.528,34.281,11.472,26.416,76.862,30.583,19.686,25.779,21.382,37.84,12.378,27.413,-4.565,4.39,-49.551,10.68,124.275,21.486,-37.026,2
24.094,6.331,-41.185,-12.381,-80.073,71.575,-8.969,-4.309,5.425,17.33,22.403,30.148,5.825,21.267,73.711,31.065,13.519,25.241,21.873,38.826,10.829,23.287,-7.122,9.509,-55.137,11.181,122.101,21.465,-36.477,2
24.07,4.788,-37.558,-10.831,-90.239,65.356,-15.108,-13.014,-0.728,13.727,14.696,20.384,2.745,14.586,70.564,21.3,6.333,9.334,14.679,29.054,2.109,11.993,-14.8,4.888,-58.668,6.559,117.369,21.956,-29.268,2
18.411,3.758,-25.737,-12.358,-94.247,65.29,-18.167,-8.903,6.957,13.713,8.533,12.167,-1.868,8.936,65.37,11.032,-0.846,-4.508,-1.73,17.241,-6.603,0.711,-22.47,-5.363,-61.683,-4.718,113.153,18.86,-21.554,2
8.146,-0.344,-19.052,-20.542,-100.813,62.663,-7.39,-14.017,1.827,4.99,3.402,3.958,-9.039,5.341,57.108,-1.274,-12.628,-14.237,-17.097,8.515,-13.768,-11.073,-35.767,-16.628,-63.671,-15.984,109.966,7.57,-25.631,2
7.626,-1.88,-21.082,-21.546,-105.835,57.99,-16.092,-17.077,-4.835,1.911,-0.188,-1.169,-11.079,4.823,54.489,-11.007,-15.689,-22.932,-19.129,2.871,-18.365,-19.259,-42.392,-21.222,-56.435,-17.505,104.733,2.952,-30.216,2
6.081,-7.002,-24.647,-21.012,-102.655,58.957,-30.42,-7.838,1.318,6.008,-3.262,-3.73,-11.58,5.33,52.385,-14.069,-12.6,-21.884,-20.135,2.356,-22.446,-19.752,-37.226,-17.615,-58.94,-16.463,95.406,-4.223,-36.846,2
-2.634,-18.265,-28.721,-32.262,-101.016,55.311,-24.755,-9.879,1.316,0.366,-7.869,-7.312,-14.642,8.911,49.771,-14.568,-10.026,-11.616,-21.139,5.94,-24.985,-13.072,-31.553,-16.06,-68.615,-16.959,92.749,-20.613,-51.666,2
-0.07,-20.296,-30.229,-36.841,-105.526,46.547,-22.681,-17.042,-5.345,-4.757,-6.837,-2.694,-11.554,11.976,54.332,-9.43,-1.819,-4.945,-8.823,9.52,-18.3,-1.788,-24.35,-16.557,-61.886,-8.745,101.878,-24.178,-55.201,2
9.664,-14.128,-27.125,-25.021,-101.834,52.136,-32.904,-8.828,-2.778,2.42,1.879,6.53,-3.858,12.989,58.889,2.362,4.331,-3.915,3.481,15.658,-8.548,5.386,-16.128,-7.831,-63.361,1.51,106.387,-13.396,-47.461,2
13.753,-12.577,-30.684,-21.409,-90.461,60.793,-30.822,-5.745,-0.726,8.053,8.538,10.11,-1.292,18.611,58.318,10.045,1.765,-2.374,4.502,23.839,-2.904,6.917,-11.501,3.96,-78.155,2.533,103.719,-4.673,-48.438,2
20.911,-7.442,-34.239,-22.413,-83.198,57.658,-11.836,-8.813,-1.75,8.045,12.115,16.247,-0.779,25.765,61.333,15.158,9.448,5.313,10.646,27.402,1.71,12.546,-6.367,10.616,-60.658,5.604,109.251,6.09,-48.389,2
26.526,-1.287,-28.057,-13.681,-77.992,56.576,-3.115,-1.632,5.936,13.16,16.714,24.428,5.37,27.788,65.37,24.876,19.172,11.455,18.832,28.911,3.758,21.242,1.324,12.143,-27.81,13.283,117.339,12.744,-43.73,2
15.741,-8.97,-28.029,-17.253,-78.427,58.569,-18.481,-0.606,12.078,15.196,15.16,20.305,7.414,25.199,62.231,22.802,13.005,7.345,13.69,28.882,-2.394,17.635,-1.239,7.52,-30.856,9.684,106.975,2.997,-47.785,2
4.454,-17.158,-32.1,-29.532,-84.496,53.899,-26.147,-6.753,8.992,13.132,8.485,13.625,1.771,23.637,56.021,7.923,9.406,5.289,6.504,21.681,-10.588,6.347,-9.434,3.414,-54.904,1.99,93.036,-2.641,-43.126,2
10.085,-4.845,-14.137,-14.133,-76.727,58.456,-6.141,4.012,8.471,15.168,9.501,16.685,2.281,28.736,55.453,8.427,18.618,9.894,5.985,18.073,-12.115,3.779,-11.474,3.41,-59.972,1.988,97.553,8.12,-20.542,2
20.834,12.066,9.443,16.107,-69.478,73.255,1.038,15.279,14.098,17.202,16.664,19.23,10.476,31.781,61.033,15.079,17.063,6.298,-0.681,22.154,-8.516,4.799,-16.586,1.358,-60.936,1.473,109.751,19.895,-6.177,2
